EDA,PPG1,PPG2,event_code
367,276,0,
366,277,0,
365,276,0,
366,275,0,
364,274,0,
363,276,0,
361,276,0,
358,276,0,
358,276,0,
357,274,0,
355,277,0,
353,278,0,
352,276,0,
350,276,0,
350,275,0,
349,277,0,
348,277,0,
347,276,0,
345,276,0,
345,276,0,
344,277,0,
346,277,0,
344,276,0,
345,276,0,
344,276,0,
344,277,0,
346,276,0,
345,276,0,
346,276,0,
345,276,0,
346,278,0,
346,275,0,
344,277,0,
345,276,0,
345,276,0,
344,277,0,
346,275,0,
345,276,0,
344,276,0,
342,276,0,
342,277,0,
341,276,0,
340,276,0,
338,275,0,
336,277,0,
336,277,0,
335,276,0,
335,275,0,
333,276,0,
332,277,0,
332,277,0,
332,275,0,
331,275,0,
330,275,0,
330,277,0,
330,274,0,
329,275,0,
330,275,0,
329,275,0,
329,277,0,
330,276,0,
330,274,0,
330,275,0,
330,276,0,
329,277,0,
330,276,0,
331,275,0,
330,275,0,
331,275,0,
330,276,0,
332,276,0,
331,274,0,
332,275,0,
332,276,0,
332,276,0,
332,275,0,
334,274,0,
335,275,0,
335,274,0,
333,277,0,
335,275,0,
335,275,0,
335,275,0,
336,275,0,
335,277,0,
336,275,0,
335,275,0,
336,275,0,
337,275,0,
335,277,0,
336,275,0,
335,275,0,
337,275,0,
337,276,0,
336,277,0,
336,274,0,
335,275,0,
335,275,0,
336,276,0,
334,277,0,
335,274,0,
334,275,0,
335,275,0,
333,276,0,
334,276,0,
332,274,0,
333,275,0,
334,275,0,
333,277,0,
333,276,0,
332,275,0,
333,274,0,
332,276,0,
333,276,0,
332,277,0,
331,274,0,
332,275,0,
330,276,0,
332,277,0,
332,276,0,
331,275,0,
330,274,0,
330,276,0,
331,277,0,
331,276,0,
330,275,0,
330,274,0,
330,276,0,
331,277,0,
329,276,0,
331,274,0,
330,273,0,
330,275,0,
329,276,0,
328,275,0,
330,275,0,
329,273,0,
329,275,0,
329,277,0,
329,275,0,
329,275,0,
330,275,0,
329,275,0,
329,276,0,
330,275,0,
329,275,0,
330,275,0,
331,275,0,
331,276,0,
330,275,0,
331,275,0,
332,275,0,
333,276,0,
333,275,0,
334,274,0,
334,275,0,
336,275,0,
339,277,0,
340,275,0,
342,274,0,
343,274,0,
345,276,0,
346,277,0,
349,276,0,
350,275,0,
352,274,0,
354,276,0,
355,277,0,
358,276,0,
359,274,0,
361,274,0,
362,276,0,
363,278,0,
365,276,0,
366,276,0,
368,275,0,
368,277,0,
368,278,0,
368,277,0,
369,276,0,
369,276,0,
368,278,0,
368,278,0,
368,277,0,
368,276,0,
367,276,0,
366,279,0,
366,279,0,
364,277,0,
363,277,0,
363,276,0,
361,279,0,
360,279,0,
359,277,0,
359,277,0,
357,276,0,
356,278,0,
354,279,0,
354,277,0,
354,277,0,
353,276,0,
352,278,0,
352,278,0,
350,278,0,
350,277,0,
350,277,0,
350,279,0,
349,277,0,
348,277,0,
348,277,0,
348,277,0,
348,278,0,
347,278,0,
345,277,0,
346,277,0,
346,277,0,
346,277,0,
344,278,0,
345,277,0,
345,277,0,
344,278,0,
344,278,0,
343,276,0,
343,277,0,
343,276,0,
341,279,0,
342,278,0,
340,277,0,
341,277,0,
340,276,0,
341,278,0,
340,278,0,
340,277,0,
340,276,0,
340,277,0,
342,277,0,
340,277,0,
342,276,0,
341,275,0,
341,276,0,
343,278,0,
342,277,0,
342,276,0,
343,276,0,
343,276,0,
344,278,0,
344,276,0,
343,276,0,
344,276,0,
344,276,0,
344,278,0,
345,276,0,
344,276,0,
344,275,0,
345,276,0,
344,278,0,
344,277,0,
344,276,0,
345,276,0,
343,277,0,
344,279,0,
344,277,0,
344,276,0,
344,276,0,
343,277,0,
345,277,0,
345,275,0,
345,276,0,
344,277,0,
345,277,0,
345,277,0,
345,276,0,
343,276,0,
342,276,0,
342,277,0,
342,276,0,
341,276,0,
340,276,0,
340,277,0,
339,277,0,
338,277,0,
337,275,0,
335,276,0,
335,276,0,
335,276,0,
335,276,0,
333,276,0,
333,275,0,
333,274,0,
332,276,0,
330,276,0,
331,276,0,
331,275,0,
332,275,0,
331,276,0,
331,277,0,
331,276,0,
331,275,0,
332,275,0,
331,277,0,
332,275,0,
331,275,0,
332,274,0,
331,276,0,
331,277,0,
332,276,0,
330,275,0,
331,274,0,
331,276,0,
331,277,0,
331,274,0,
330,275,0,
330,275,0,
329,276,0,
330,277,0,
329,275,0,
330,275,0,
328,275,0,
328,277,0,
330,276,0,
329,275,0,
330,275,0,
328,274,0,
330,277,0,
331,276,0,
330,275,0,
331,274,0,
331,275,0,
333,277,0,
334,276,0,
336,275,0,
336,274,0,
338,275,0,
340,275,0,
341,276,0,
345,275,0,
344,275,0,
346,275,0,
348,276,0,
350,277,0,
353,275,0,
354,275,0,
356,274,0,
356,278,0,
359,277,0,
361,275,0,
362,277,0,
363,276,0,
363,278,0,
364,277,0,
367,274,0,
367,277,0,
368,277,0,
367,278,0,
368,277,0,
369,275,0,
367,276,0,
368,277,0,
368,276,0,
367,277,0,
368,277,0,
367,276,0,
366,279,0,
366,277,0,
365,276,0,
365,277,0,
365,277,0,
363,279,0,
364,278,0,
363,276,0,
363,277,0,
362,277,0,
361,278,0,
360,278,0,
360,276,0,
359,277,0,
360,277,0,
358,279,0,
358,278,0,
357,276,0,
356,277,0,
356,278,0,
354,279,0,
353,278,0,
352,276,0,
351,277,0,
352,277,0,
349,279,0,
350,278,0,
349,276,0,
349,277,0,
349,277,0,
348,278,0,
347,277,0,
346,276,0,
346,276,0,
346,278,0,
345,278,0,
344,277,0,
344,276,0,
344,276,0,
343,279,0,
343,278,0,
342,278,0,
343,276,0,
343,275,0,
341,279,0,
342,277,0,
341,277,0,
342,276,0,
341,275,0,
341,279,0,
342,277,0,
340,276,0,
342,276,0,
341,276,0,
341,277,0,
341,277,0,
340,276,0,
342,276,0,
341,275,0,
341,277,0,
340,277,0,
340,276,0,
342,276,0,
341,276,0,
342,277,0,
341,277,0,
341,276,0,
342,275,0,
341,276,0,
340,278,0,
340,277,0,
340,276,0,
340,274,0,
339,277,0,
338,278,0,
339,274,0,
338,275,0,
338,275,0,
339,276,0,
339,276,0,
338,276,0,
340,276,0,
339,275,0,
338,276,0,
338,278,0,
338,276,0,
338,274,0,
337,275,0,
337,277,0,
338,277,0,
338,276,0,
338,276,0,
338,275,0,
337,277,0,
337,277,0,
336,275,0,
336,275,0,
337,275,0,
337,277,0,
336,277,0,
336,275,0,
334,276,0,
335,275,0,
335,277,0,
335,276,0,
334,275,0,
335,274,0,
335,275,0,
334,277,0,
333,276,0,
334,275,0,
333,275,0,
334,276,0,
333,276,0,
334,276,0,
332,275,0,
333,274,0,
333,275,0,
334,277,0,
332,275,0,
333,274,0,
332,275,0,
332,276,0,
332,276,0,
332,275,0,
331,274,0,
332,275,0,
333,276,0,
333,277,0,
334,275,0,
334,275,0,
334,275,0,
335,277,0,
335,275,0,
336,276,0,
335,275,0,
336,275,0,
336,276,0,
335,276,0,
334,275,0,
335,275,0,
334,274,0,
333,277,0,
332,276,0,
331,275,0,
331,273,0,
330,275,0,
330,277,0,
331,275,0,
330,274,0,
329,274,0,
329,275,0,
329,277,0,
330,273,0,
329,274,0,
330,275,0,
331,275,0,
331,276,0,
332,275,0,
333,274,0,
334,274,0,
334,275,0,
336,276,0,
338,274,0,
340,274,0,
340,275,0,
343,276,0,
345,276,0,
346,274,0,
350,275,0,
351,273,0,
352,277,0,
355,276,0,
355,275,0,
359,275,0,
360,275,0,
362,277,0,
363,276,0,
365,275,0,
366,274,0,
367,276,0,
369,276,0,
368,277,0,
371,276,0,
372,276,0,
374,276,0,
373,278,0,
375,277,0,
374,276,0,
376,277,0,
377,276,0,
378,279,0,
377,278,0,
377,277,0,
377,276,0,
376,278,0,
376,279,0,
375,279,0,
373,278,0,
374,277,0,
373,278,0,
374,280,0,
372,279,0,
371,277,0,
370,279,0,
370,278,0,
368,281,0,
367,278,0,
367,278,0,
365,278,0,
364,279,0,
366,279,0,
365,279,0,
366,278,0,
367,278,0,
368,279,0,
371,279,0,
371,279,0,
372,278,0,
373,278,0,
374,280,0,
375,281,0,
374,278,0,
374,279,0,
373,278,0,
373,281,0,
372,279,0,
371,280,0,
369,279,0,
369,278,0,
367,280,0,
365,280,0,
363,278,0,
362,280,0,
360,278,0,
358,280,0,
359,279,0,
357,279,0,
356,279,0,
354,280,0,
354,280,0,
355,280,0,
354,278,0,
354,279,0,
355,278,0,
356,281,0,
357,279,0,
357,278,0,
359,279,0,
359,278,0,
360,280,0,
362,279,0,
362,279,0,
362,277,0,
362,279,0,
363,279,0,
361,279,0,
362,277,0,
358,279,0,
358,278,0,
356,280,0,
354,279,0,
352,278,0,
350,278,0,
348,279,0,
346,280,0,
345,277,0,
342,279,0,
342,278,0,
340,280,0,
341,279,0,
340,278,0,
341,278,0,
340,278,0,
341,279,0,
341,279,0,
343,277,0,
345,276,0,
346,278,0,
346,278,0,
350,278,0,
352,276,0,
354,278,0,
357,278,0,
359,279,0,
361,278,0,
363,276,0,
364,278,0,
367,278,0,
369,279,0,
369,278,0,
370,278,0,
369,277,0,
368,277,0,
365,280,0,
362,278,0,
361,278,0,
358,278,0,
354,278,0,
351,280,0,
348,279,0,
344,277,0,
340,277,0,
336,279,0,
333,280,0,
331,278,0,
328,277,0,
325,277,0,
325,277,0,
323,278,0,
323,277,0,
323,277,0,
324,276,0,
323,278,0,
324,278,0,
326,277,0,
327,276,0,
328,277,0,
328,278,0,
330,278,0,
330,276,0,
331,276,0,
331,277,0,
332,277,0,
332,277,0,
333,277,0,
333,276,0,
331,277,0,
330,278,0,
330,277,0,
329,275,0,
328,276,0,
327,276,0,
325,278,0,
325,277,0,
323,276,0,
322,276,0,
320,276,0,
318,276,0,
317,276,0,
317,275,0,
316,275,0,
316,277,0,
315,276,0,
316,275,0,
317,274,0,
318,275,0,
317,276,0,
319,277,0,
319,275,0,
322,275,0,
324,274,0,
326,276,0,
328,276,0,
331,275,0,
333,273,0,
334,275,0,
336,276,0,
338,277,0,
340,274,0,
342,275,0,
345,275,0,
346,277,0,
349,277,0,
350,276,0,
353,274,0,
353,276,0,
355,277,0,
357,276,0,
357,276,0,
357,276,0,
358,276,0,
358,277,0,
358,277,0,
357,276,0,
358,276,0,
357,276,0,
356,278,0,
356,277,0,
356,277,0,
356,276,0,
356,276,0,
355,279,0,
356,277,0,
357,276,0,
357,276,0,
355,277,0,
356,279,0,
356,277,0,
357,276,0,
357,276,0,
355,278,0,
356,279,0,
357,276,0,
356,276,0,
355,276,0,
355,278,0,
355,278,0,
355,276,0,
354,277,0,
353,277,0,
354,278,0,
353,278,0,
353,276,0,
352,277,0,
352,277,0,
351,277,0,
349,278,0,
348,276,0,
346,277,0,
346,277,0,
342,279,0,
341,278,0,
339,276,0,
337,277,0,
337,276,0,
335,279,0,
335,277,0,
333,277,0,
335,277,0,
335,276,0,
335,279,0,
336,276,0,
336,277,0,
338,276,0,
338,277,0,
340,277,0,
340,277,0,
341,276,0,
342,277,0,
345,276,0,
344,278,0,
347,277,0,
347,276,0,
349,276,0,
349,277,0,
71,280,0,
370,278,0,
367,278,0,
364,279,0,
363,279,0,
360,280,0,
355,279,0,
352,279,0,
350,278,0,
345,278,0,
341,280,0,
339,277,0,
337,277,0,
334,277,0,
332,279,0,
331,278,0,
329,278,0,
327,278,0,
326,278,0,
326,278,0,
325,278,0,
326,278,0,
326,277,0,
327,276,0,
326,278,0,
327,279,0,
329,277,0,
329,276,0,
330,278,0,
330,279,0,
332,278,0,
333,277,0,
333,278,0,
333,278,0,
335,279,0,
337,278,0,
337,277,0,
337,278,0,
339,277,0,
339,278,0,
340,278,0,
341,277,0,
342,277,0,
343,277,0,
344,279,0,
344,278,0,
344,277,0,
345,276,0,
344,278,0,
342,278,0,
340,278,0,
337,276,0,
332,277,0,
327,277,0,
320,279,0,
314,277,0,
306,276,0,
300,277,0,
293,278,0,
286,279,0,
279,276,0,
272,277,0,
269,275,0,
264,278,0,
260,278,0,
256,277,0,
256,274,0,
255,276,0,
256,277,0,
254,278,0,
257,276,0,
259,276,0,
262,276,0,
266,277,0,
270,277,0,
273,276,0,
278,275,0,
283,274,0,
288,277,0,
293,275,0,
298,276,0,
303,274,0,
308,276,0,
313,277,0,
317,277,0,
323,276,0,
328,276,0,
331,276,0,
334,278,0,
339,277,0,
341,276,0,
343,277,0,
346,277,0,
348,278,0,
348,277,0,
350,277,0,
351,276,0,
351,277,0,
352,279,0,
353,277,0,
353,276,0,
352,277,0,
352,278,0,
353,278,0,
352,278,0,
351,277,0,
351,277,0,
351,277,0,
349,279,0,
350,277,0,
349,276,0,
348,278,0,
349,279,0,
349,278,0,
347,277,0,
345,278,0,
346,277,0,
345,278,0,
343,278,0,
343,279,0,
343,278,0,
342,279,0,
341,278,0,
342,278,0,
341,277,0,
340,278,0,
340,277,0,
340,280,0,
338,278,0,
339,278,0,
339,277,0,
338,279,0,
338,278,0,
337,279,0,
338,277,0,
338,278,0,
338,277,0,
338,279,0,
337,278,0,
336,277,0,
338,277,0,
336,279,0,
337,280,0,
335,278,0,
337,277,0,
337,278,0,
336,279,0,
336,278,0,
336,277,0,
337,277,0,
337,278,0,
337,277,0,
337,279,0,
338,277,0,
340,277,0,
341,277,0,
341,279,0,
342,278,0,
342,278,0,
343,277,0,
344,277,0,
344,279,0,
344,279,0,
343,278,0,
343,276,0,
340,278,0,
339,279,0,
336,279,0,
335,276,0,
332,278,0,
329,277,0,
327,279,0,
324,279,0,
321,278,0,
320,277,0,
318,277,0,
317,279,0,
316,277,0,
314,277,0,
315,277,0,
314,278,0,
317,278,0,
316,278,0,
318,276,0,
319,278,0,
321,278,0,
323,279,0,
325,278,0,
326,278,0,
330,277,0,
331,277,0,
334,279,0,
337,277,0,
337,277,0,
341,277,0,
343,278,0,
346,279,0,
347,277,0,
349,277,0,
350,278,0,
353,278,0,
355,279,0,
355,278,0,
356,277,0,
354,278,0,
356,279,0,
357,279,0,
357,278,0,
356,278,0,
354,278,0,
355,278,0,
355,278,0,
354,279,0,
354,277,0,
352,278,0,
353,278,0,
353,279,0,
352,278,0,
351,278,0,
352,279,0,
352,279,0,
352,279,0,
352,279,0,
352,279,0,
352,278,0,
351,280,0,
352,279,0,
351,279,0,
352,279,0,
350,279,0,
351,280,0,
351,278,0,
350,279,0,
350,277,0,
350,279,0,
350,278,0,
350,278,0,
350,279,0,
350,278,0,
350,279,0,
350,280,0,
349,278,0,
349,278,0,
350,278,0,
350,280,0,
349,279,0,
349,279,0,
350,278,0,
350,278,0,
350,279,0,
350,280,0,
348,279,0,
349,278,0,
349,278,0,
349,279,0,
349,280,0,
348,279,0,
348,277,0,
347,277,0,
346,279,0,
347,279,0,
347,278,0,
347,277,0,
346,279,0,
346,280,0,
347,277,0,
345,277,0,
345,278,0,
344,279,0,
345,279,0,
345,278,0,
344,278,0,
343,278,0,
344,279,0,
344,280,0,
343,277,0,
342,277,0,
340,278,0,
341,279,0,
340,280,0,
340,277,0,
339,276,0,
337,278,0,
336,279,0,
336,279,0,
336,278,0,
335,278,0,
335,278,0,
334,279,0,
334,279,0,
334,278,0,
332,277,0,
332,277,0,
331,278,0,
330,279,0,
331,277,0,
329,278,0,
329,276,0,
327,278,0,
329,279,0,
329,277,0,
328,277,0,
328,277,0,
327,278,0,
329,277,0,
328,277,0,
328,276,0,
326,278,0,
328,278,0,
328,277,0,
328,277,0,
328,276,0,
327,277,0,
327,277,0,
327,277,0,
328,277,0,
327,276,0,
326,277,0,
327,278,0,
327,278,0,
327,276,0,
327,276,0,
327,277,0,
327,278,0,
327,276,0,
327,276,0,
327,277,0,
326,277,0,
327,277,0,
327,276,0,
328,276,0,
327,276,0,
328,277,0,
329,277,0,
329,277,0,
330,277,0,
331,276,0,
331,277,0,
332,278,0,
334,276,0,
335,275,0,
335,276,0,
335,278,0,
338,277,0,
338,275,0,
339,276,0,
339,277,0,
341,276,0,
341,276,0,
342,276,0,
342,276,0,
343,276,0,
344,278,0,
344,277,0,
346,277,0,
347,276,0,
348,276,0,
347,278,0,
349,277,0,
350,276,0,
350,277,0,
350,278,0,
351,278,0,
351,277,0,
350,277,0,
351,276,0,
349,278,0,
350,278,0,
349,277,0,
350,277,0,
348,276,0,
347,278,0,
348,279,0,
347,276,0,
348,277,0,
348,277,0,
347,278,0,
348,278,0,
348,278,0,
348,277,0,
348,276,0,
348,278,0,
348,278,0,
346,277,0,
348,277,0,
348,277,0,
347,279,0,
347,278,0,
346,278,0,
348,277,0,
346,278,0,
347,278,0,
346,278,0,
346,277,0,
347,276,0,
346,278,0,
345,278,0,
345,278,0,
345,276,0,
345,277,0,
344,277,0,
344,278,0,
343,278,0,
343,276,0,
342,276,0,
343,278,0,
341,278,0,
341,278,0,
341,276,0,
340,277,0,
341,277,0,
340,279,0,
341,277,0,
340,277,0,
340,277,0,
340,278,0,
339,279,0,
339,277,0,
339,277,0,
339,277,0,
340,279,0,
341,277,0,
339,278,0,
340,276,0,
340,277,0,
341,278,0,
339,279,0,
340,276,0,
339,278,0,
340,277,0,
341,278,0,
341,278,0,
340,278,0,
341,276,0,
340,276,0,
341,278,0,
341,277,0,
340,277,0,
339,277,0,
339,276,0,
339,277,0,
339,278,0,
338,276,0,
338,277,0,
337,277,0,
337,279,0,
338,276,0,
336,277,0,
337,275,0,
336,278,0,
338,278,0,
338,278,0,
338,277,0,
337,276,0,
338,277,0,
338,277,0,
337,277,0,
337,276,0,
336,277,0,
336,277,0,
336,277,0,
336,277,0,
336,276,0,
333,277,0,
334,277,0,
333,278,0,
334,277,0,
332,277,0,
333,276,0,
332,278,0,
333,277,0,
333,277,0,
333,277,0,
332,276,0,
332,278,0,
332,277,0,
333,276,0,
332,276,0,
331,276,0,
332,277,0,
332,277,0,
331,276,0,
330,276,0,
331,277,0,
331,277,0,
331,278,0,
331,277,0,
331,275,0,
330,276,0,
329,278,0,
330,277,0,
330,276,0,
329,276,0,
329,277,0,
329,277,0,
329,276,0,
329,276,0,
329,276,0,
331,276,0,
330,277,0,
331,277,0,
332,276,0,
332,276,0,
332,276,0,
332,278,0,
334,276,0,
332,276,0,
332,276,0,
334,277,0,
334,276,0,
334,277,0,
334,277,0,
335,276,0,
334,278,0,
335,278,0,
336,277,0,
336,274,0,
336,276,0,
335,278,0,
336,277,0,
337,276,0,
336,277,0,
337,277,0,
339,277,0,
339,277,0,
340,277,0,
341,276,0,
342,276,0,
344,277,0,
344,278,0,
345,277,0,
346,276,0,
347,277,0,
347,278,0,
349,277,0,
349,276,0,
350,277,0,
350,277,0,
352,278,0,
353,277,0,
353,277,0,
354,276,0,
354,278,0,
356,278,0,
356,277,0,
356,277,0,
356,276,0,
356,279,0,
357,278,0,
356,277,0,
356,277,0,
356,276,0,
354,279,0,
354,278,0,
354,278,0,
354,277,0,
352,278,0,
351,278,0,
350,279,0,
350,277,0,
350,277,0,
350,277,0,
348,278,0,
348,278,0,
348,276,0,
346,278,0,
347,277,0,
345,279,0,
346,279,0,
346,277,0,
345,277,0,
345,277,0,
345,279,0,
345,278,0,
344,278,0,
345,277,0,
345,276,0,
345,279,0,
344,278,0,
344,277,0,
344,277,0,
343,277,0,
343,279,0,
343,278,0,
342,276,0,
341,277,0,
340,278,0,
339,279,0,
339,277,0,
339,277,0,
338,278,0,
337,279,0,
338,277,0,
337,277,0,
336,277,0,
335,277,0,
336,277,0,
336,279,0,
335,277,0,
336,276,0,
336,276,0,
335,278,0,
335,278,0,
336,276,0,
336,276,0,
336,277,0,
336,279,0,
337,278,0,
337,276,0,
337,277,0,
339,277,0,
340,279,0,
339,277,0,
340,278,0,
341,275,0,
340,277,0,
341,278,0,
339,278,0,
340,276,0,
339,276,0,
339,277,0,
339,278,0,
338,278,0,
336,277,0,
337,277,0,
337,277,0,
336,279,0,
336,277,0,
335,277,0,
334,276,0,
334,277,0,
334,277,0,
333,278,0,
333,276,0,
332,277,0,
333,277,0,
333,278,0,
333,277,0,
332,277,0,
332,276,0,
332,277,0,
331,278,0,
332,277,0,
330,278,0,
330,276,0,
329,278,0,
331,278,0,
329,277,0,
329,276,0,
328,276,0,
328,276,0,
329,278,0,
329,277,0,
328,276,0,
327,276,0,
326,278,0,
327,278,0,
327,275,0,
326,277,0,
326,276,0,
324,278,0,
326,277,0,
325,277,0,
326,276,0,
324,277,0,
325,278,0,
326,277,0,
326,277,0,
325,276,0,
326,277,0,
325,278,0,
325,277,0,
327,275,0,
326,277,0,
325,277,0,
325,278,0,
326,277,0,
325,277,0,
326,277,0,
324,278,0,
324,277,0,
323,276,0,
323,277,0,
324,276,0,
322,277,0,
324,277,0,
323,277,0,
325,276,0,
323,277,0,
324,277,0,
324,278,0,
324,275,0,
324,277,0,
325,276,0,
324,278,0,
324,277,0,
322,276,0,
323,277,0,
324,276,0,
322,278,0,
323,277,0,
321,276,0,
323,276,0,
323,275,0,
322,278,0,
323,277,0,
322,276,0,
325,277,0,
325,276,0,
326,278,0,
327,277,0,
327,276,0,
330,276,0,
331,275,0,
332,278,0,
334,276,0,
335,276,0,
338,276,0,
339,277,0,
341,278,0,
342,276,0,
343,276,0,
346,277,0,
347,277,0,
348,279,0,
349,276,0,
350,276,0,
350,277,0,
352,278,0,
353,278,0,
353,276,0,
353,276,0,
354,278,0,
354,278,0,
354,278,0,
354,278,0,
354,277,0,
355,276,0,
354,278,0,
354,279,0,
354,277,0,
354,277,0,
353,277,0,
353,279,0,
353,279,0,
353,277,0,
351,277,0,
351,278,0,
351,278,0,
351,279,0,
350,278,0,
350,278,0,
350,278,0,
349,278,0,
348,278,0,
348,278,0,
348,278,0,
348,278,0,
347,278,0,
346,279,0,
345,278,0,
346,278,0,
345,277,0,
344,279,0,
343,279,0,
343,279,0,
343,277,0,
342,279,0,
341,280,0,
341,278,0,
340,279,0,
342,277,0,
341,279,0,
342,280,0,
340,279,0,
342,278,0,
344,277,0,
342,279,0,
344,278,0,
343,278,0,
344,276,0,
344,278,0,
345,278,0,
344,279,0,
346,278,0,
346,278,0,
347,277,0,
345,279,0,
346,279,0,
344,279,0,
346,276,0,
345,278,0,
345,280,0,
344,279,0,
344,278,0,
342,278,0,
342,279,0,
343,279,0,
341,279,0,
340,278,0,
338,278,0,
339,277,0,
337,279,0,
336,279,0,
336,279,0,
335,277,0,
334,279,0,
333,279,0,
333,279,0,
333,276,0,
332,277,0,
332,279,0,
331,279,0,
332,278,0,
331,278,0,
331,277,0,
329,279,0,
331,279,0,
331,277,0,
331,277,0,
330,278,0,
331,279,0,
331,279,0,
331,278,0,
330,278,0,
329,277,0,
330,279,0,
331,277,0,
330,277,0,
330,278,0,
330,276,0,
330,278,0,
330,279,0,
330,277,0,
330,277,0,
330,278,0,
330,279,0,
330,278,0,
330,277,0,
330,278,0,
329,278,0,
329,279,0,
330,278,0,
328,278,0,
330,277,0,
330,277,0,
330,279,0,
329,278,0,
330,277,0,
331,276,0,
329,279,0,
330,278,0,
329,278,0,
330,276,0,
329,278,0,
330,278,0,
328,279,0,
330,278,0,
328,276,0,
330,278,0,
331,278,0,
330,279,0,
331,278,0,
330,278,0,
332,277,0,
332,278,0,
332,279,0,
330,278,0,
331,277,0,
331,277,0,
331,279,0,
331,279,0,
330,278,0,
329,276,0,
328,278,0,
329,278,0,
329,279,0,
329,277,0,
327,278,0,
328,277,0,
328,279,0,
328,279,0,
328,278,0,
328,277,0,
328,278,0,
328,279,0,
328,278,0,
328,278,0,
328,278,0,
328,278,0,
328,279,0,
330,278,0,
328,278,0,
329,276,0,
327,278,0,
329,279,0,
328,278,0,
328,277,0,
328,278,0,
328,276,0,
329,279,0,
330,279,0,
328,278,0,
330,277,0,
331,278,0,
333,279,0,
334,277,0,
335,278,0,
336,277,0,
338,278,0,
339,278,0,
340,279,0,
341,277,0,
342,278,0,
343,278,0,
344,279,0,
347,276,0,
348,278,0,
349,277,0,
349,280,0,
352,278,0,
352,279,0,
355,278,0,
355,279,0,
357,278,0,
357,279,0,
359,279,0,
361,278,0,
361,279,0,
362,280,0,
362,280,0,
363,279,0,
364,279,0,
364,279,0,
364,280,0,
365,279,0,
365,278,0,
365,279,0,
366,278,0,
366,281,0,
367,280,0,
366,279,0,
367,280,0,
365,279,0,
366,281,0,
366,280,0,
366,280,0,
367,279,0,
366,281,0,
365,280,0,
364,280,0,
365,280,0,
364,279,0,
364,281,0,
363,282,0,
363,280,0,
363,279,0,
363,280,0,
363,280,0,
362,281,0,
362,280,0,
362,280,0,
361,280,0,
360,282,0,
361,281,0,
361,280,0,
360,280,0,
358,280,0,
359,281,0,
359,280,0,
359,280,0,
356,280,0,
357,281,0,
357,281,0,
357,281,0,
356,279,0,
354,280,0,
354,281,0,
355,281,0,
354,280,0,
353,280,0,
352,281,0,
352,280,0,
352,281,0,
350,281,0,
351,280,0,
351,278,0,
350,280,0,
350,281,0,
350,281,0,
350,280,0,
350,279,0,
349,281,0,
351,281,0,
351,279,0,
351,279,0,
351,280,0,
352,281,0,
352,282,0,
352,281,0,
352,280,0,
353,279,0,
352,280,0,
351,282,0,
352,281,0,
353,280,0,
353,279,0,
352,281,0,
352,282,0,
353,280,0,
353,280,0,
353,279,0,
353,282,0,
353,280,0,
352,280,0,
352,278,0,
352,279,0,
353,281,0,
352,281,0,
352,280,0,
350,280,0,
351,280,0,
351,281,0,
352,281,0,
349,280,0,
350,278,0,
349,280,0,
350,281,0,
350,280,0,
348,280,0,
349,279,0,
348,280,0,
348,280,0,
347,281,0,
347,279,0,
346,280,0,
346,280,0,
345,281,0,
346,281,0,
344,279,0,
343,280,0,
343,280,0,
343,281,0,
342,280,0,
341,279,0,
341,280,0,
340,280,0,
340,281,0,
341,278,0,
340,278,0,
340,279,0,
340,281,0,
341,280,0,
339,279,0,
339,279,0,
339,279,0,
339,281,0,
339,279,0,
339,279,0,
337,279,0,
339,279,0,
338,280,0,
337,280,0,
338,279,0,
337,279,0,
337,279,0,
336,280,0,
336,280,0,
336,279,0,
336,279,0,
335,279,0,
335,281,0,
337,280,0,
337,278,0,
336,279,0,
336,280,0,
337,281,0,
337,279,0,
337,279,0,
335,279,0,
337,280,0,
337,280,0,
335,279,0,
336,278,0,
336,279,0,
335,280,0,
335,280,0,
336,278,0,
335,278,0,
334,279,0,
332,280,0,
334,280,0,
333,278,0,
333,279,0,
332,279,0,
330,280,0,
331,279,0,
330,279,0,
331,279,0,
330,278,0,
330,280,0,
329,279,0,
328,279,0,
330,278,0,
329,279,0,
329,279,0,
330,280,0,
330,279,0,
332,278,0,
332,279,0,
332,279,0,
334,279,0,
335,279,0,
337,278,0,
338,279,0,
339,279,0,
342,279,0,
343,278,0,
343,279,0,
345,279,0,
347,281,0,
349,278,0,
349,279,0,
352,279,0,
352,279,0,
353,280,0,
354,279,0,
355,279,0,
356,279,0,
356,280,0,
357,281,0,
357,280,0,
357,278,0,
357,279,0,
359,280,0,
358,281,0,
359,279,0,
359,279,0,
359,279,0,
360,281,0,
360,281,0,
361,279,0,
360,280,0,
361,279,0,
361,281,0,
362,280,0,
360,280,0,
361,280,0,
362,279,0,
362,281,0,
361,281,0,
361,280,0,
360,280,0,
360,281,0,
361,281,0,
361,281,0,
361,279,0,
359,280,0,
361,281,0,
361,282,0,
360,281,0,
359,280,0,
359,280,0,
359,280,0,
359,282,0,
359,280,0,
357,281,0,
357,279,0,
356,281,0,
357,282,0,
355,281,0,
354,280,0,
353,280,0,
351,281,0,
353,282,0,
352,281,0,
351,279,0,
350,280,0,
351,279,0,
351,280,0,
351,281,0,
351,280,0,
349,280,0,
350,281,0,
349,282,0,
351,280,0,
350,281,0,
350,279,0,
349,281,0,
351,281,0,
350,280,0,
351,279,0,
350,280,0,
351,280,0,
352,281,0,
353,279,0,
351,280,0,
353,280,0,
352,282,0,
