EDA,PPG1,PPG2,event_code
273,159,0,
271,160,0,
273,160,0,
272,160,0,
272,160,0,
271,160,0,
272,159,0,
272,159,0,
271,160,0,
273,158,0,
271,160,0,
272,158,0,
272,158,0,
274,159,0,
273,158,0,
272,158,0,
273,158,0,
273,156,0,
273,158,0,
273,159,0,
275,158,0,
275,156,0,
275,158,0,
276,158,0,
276,158,0,
277,158,0,
276,158,0,
276,158,0,
277,158,0,
277,157,0,
277,158,0,
277,158,0,
278,159,0,
279,157,0,
278,158,0,
277,159,0,
279,157,0,
277,157,0,
276,158,0,
278,157,0,
278,156,0,
277,158,0,
279,157,0,
279,156,0,
278,158,0,
278,157,0,
279,156,0,
280,156,0,
278,158,0,
279,158,0,
279,156,0,
277,156,0,
276,158,0,
277,158,0,
277,158,0,
276,157,0,
275,158,0,
275,159,0,
275,157,0,
274,157,0,
273,158,0,
272,158,0,
272,158,0,
273,157,0,
272,156,0,
271,158,0,
271,156,0,
270,158,0,
271,156,0,
270,156,0,
269,157,0,
269,156,0,
268,157,0,
269,155,0,
269,157,0,
271,157,0,
269,157,0,
271,156,0,
271,155,0,
271,156,0,
273,156,0,
272,157,0,
272,156,0,
272,154,0,
270,156,0,
271,156,0,
268,156,0,
267,155,0,
265,154,0,
263,155,0,
262,156,0,
260,155,0,
257,155,0,
256,154,0,
254,155,0,
252,155,0,
252,154,0,
249,155,0,
251,153,0,
251,154,0,
251,155,0,
253,154,0,
253,153,0,
253,154,0,
253,155,0,
254,154,0,
254,154,0,
254,153,0,
253,153,0,
252,154,0,
252,154,0,
252,153,0,
251,152,0,
250,153,0,
249,153,0,
251,154,0,
252,153,0,
256,153,0,
259,153,0,
265,153,0,
272,153,0,
284,152,0,
296,153,0,
310,154,0,
326,154,0,
346,154,0,
366,154,0,
387,154,0,
408,156,0,
430,158,0,
451,157,0,
471,159,0,
491,160,0,
510,162,0,
527,162,0,
541,164,0,
556,164,0,
566,166,0,
576,168,0,
583,169,0,
586,171,0,
589,170,0,
589,172,0,
587,173,0,
584,174,0,
578,176,0,
572,175,0,
564,177,0,
556,177,0,
547,177,0,
538,178,0,
527,178,0,
516,178,0,
506,178,0,
494,178,0,
483,179,0,
471,178,0,
460,179,0,
450,177,0,
441,177,0,
431,179,0,
422,177,0,
413,176,0,
405,177,0,
400,176,0,
392,177,0,
387,177,0,
381,174,0,
376,176,0,
372,176,0,
368,174,0,
362,176,0,
359,172,0,
355,174,0,
352,174,0,
350,174,0,
345,175,0,
343,172,0,
340,174,0,
337,173,0,
336,172,0,
332,173,0,
331,172,0,
328,171,0,
326,171,0,
325,170,0,
322,171,0,
322,170,0,
318,170,0,
318,169,0,
317,169,0,
315,171,0,
313,168,0,
312,170,0,
311,169,0,
311,168,0,
310,169,0,
307,168,0,
305,168,0,
304,167,0,
302,169,0,
300,168,0,
296,168,0,
294,167,0,
292,167,0,
289,168,0,
287,167,0,
282,168,0,
282,166,0,
280,165,0,
278,167,0,
277,166,0,
274,167,0,
273,165,0,
271,166,0,
270,165,0,
269,166,0,
267,166,0,
264,164,0,
263,164,0,
262,164,0,
260,165,0,
258,164,0,
255,164,0,
254,163,0,
253,164,0,
250,163,0,
250,162,0,
246,163,0,
247,162,0,
247,161,0,
246,163,0,
245,161,0,
245,162,0,
247,161,0,
247,161,0,
249,161,0,
252,160,0,
253,161,0,
256,160,0,
259,160,0,
262,161,0,
267,160,0,
271,161,0,
276,160,0,
280,161,0,
287,161,0,
291,160,0,
295,161,0,
300,160,0,
304,160,0,
306,160,0,
308,162,0,
311,162,0,
313,161,0,
314,161,0,
315,162,0,
313,163,0,
314,163,0,
315,163,0,
315,162,0,
315,163,0,
315,162,0,
313,163,0,
313,163,0,
314,163,0,
314,162,0,
313,163,0,
312,164,0,
312,163,0,
311,164,0,
311,164,0,
309,164,0,
309,164,0,
309,164,0,
309,163,0,
309,163,0,
307,164,0,
307,164,0,
308,164,0,
307,162,0,
307,163,0,
305,164,0,
305,164,0,
304,164,0,
303,163,0,
301,164,0,
300,164,0,
299,163,0,
299,163,0,
297,164,0,
294,163,0,
292,164,0,
290,163,0,
289,163,0,
287,162,0,
284,163,0,
283,163,0,
282,163,0,
281,161,0,
280,161,0,
278,163,0,
278,161,0,
277,162,0,
277,161,0,
277,160,0,
276,162,0,
277,161,0,
276,162,0,
277,160,0,
278,160,0,
277,161,0,
279,160,0,
278,162,0,
279,160,0,
281,160,0,
281,161,0,
282,160,0,
281,161,0,
283,160,0,
283,159,0,
282,160,0,
282,159,0,
280,160,0,
281,158,0,
280,159,0,
279,159,0,
279,159,0,
279,159,0,
277,160,0,
278,159,0,
281,158,0,
280,159,0,
283,158,0,
286,159,0,
291,158,0,
295,158,0,
302,159,0,
310,159,0,
319,158,0,
328,158,0,
338,159,0,
350,159,0,
363,159,0,
376,158,0,
388,159,0,
400,161,0,
412,161,0,
424,160,0,
436,161,0,
446,163,0,
455,164,0,
464,165,0,
472,164,0,
479,165,0,
485,166,0,
490,167,0,
495,168,0,
497,168,0,
499,169,0,
503,169,0,
503,170,0,
503,170,0,
501,171,0,
502,171,0,
500,171,0,
496,172,0,
494,172,0,
491,172,0,
488,172,0,
483,174,0,
480,172,0,
474,174,0,
471,172,0,
466,173,0,
462,173,0,
456,173,0,
450,174,0,
445,172,0,
440,173,0,
434,173,0,
427,174,0,
422,173,0,
414,172,0,
409,173,0,
404,172,0,
397,172,0,
391,172,0,
384,171,0,
380,171,0,
375,171,0,
369,171,0,
363,170,0,
357,170,0,
353,169,0,
349,169,0,
343,171,0,
339,168,0,
334,170,0,
331,168,0,
328,168,0,
323,169,0,
321,168,0,
316,167,0,
315,168,0,
313,166,0,
311,167,0,
309,166,0,
307,167,0,
307,164,0,
307,165,0,
306,166,0,
307,165,0,
305,166,0,
307,164,0,
307,165,0,
310,165,0,
309,166,0,
311,165,0,
312,164,0,
314,165,0,
317,164,0,
318,165,0,
321,164,0,
323,165,0,
326,164,0,
327,165,0,
329,165,0,
329,164,0,
331,164,0,
331,164,0,
332,165,0,
333,163,0,
330,164,0,
331,164,0,
331,164,0,
328,165,0,
329,163,0,
325,164,0,
326,164,0,
323,164,0,
322,164,0,
322,162,0,
319,164,0,
319,163,0,
317,164,0,
315,163,0,
315,162,0,
312,163,0,
311,162,0,
307,162,0,
306,163,0,
304,162,0,
302,163,0,
300,161,0,
297,163,0,
297,163,0,
296,162,0,
294,162,0,
293,162,0,
292,162,0,
292,160,0,
291,162,0,
291,161,0,
290,162,0,
291,161,0,
291,160,0,
292,161,0,
291,161,0,
289,162,0,
291,160,0,
291,161,0,
291,161,0,
292,160,0,
291,161,0,
291,160,0,
291,160,0,
293,160,0,
293,160,0,
292,160,0,
293,160,0,
292,160,0,
294,159,0,
291,160,0,
292,160,0,
291,158,0,
291,158,0,
289,160,0,
290,160,0,
289,159,0,
289,158,0,
289,158,0,
287,160,0,
287,159,0,
288,159,0,
288,158,0,
287,158,0,
286,160,0,
285,159,0,
286,159,0,
285,158,0,
285,158,0,
284,159,0,
282,159,0,
282,159,0,
282,158,0,
281,158,0,
280,158,0,
279,159,0,
279,159,0,
279,158,0,
280,157,0,
280,159,0,
280,159,0,
282,159,0,
285,158,0,
287,157,0,
290,159,0,
294,159,0,
300,159,0,
307,159,0,
313,158,0,
321,158,0,
330,160,0,
340,159,0,
351,159,0,
362,158,0,
373,160,0,
386,161,0,
398,161,0,
410,161,0,
421,162,0,
430,163,0,
440,163,0,
449,164,0,
458,164,0,
466,164,0,
472,166,0,
479,167,0,
485,167,0,
491,166,0,
493,166,0,
496,168,0,
496,169,0,
498,169,0,
499,169,0,
498,170,0,
496,170,0,
494,170,0,
490,170,0,
485,171,0,
481,171,0,
476,171,0,
471,171,0,
464,170,0,
457,170,0,
450,170,0,
443,171,0,
435,172,0,
428,172,0,
421,171,0,
413,171,0,
405,172,0,
397,172,0,
389,171,0,
382,171,0,
374,170,0,
366,171,0,
358,171,0,
352,170,0,
344,170,0,
337,170,0,
330,168,0,
324,169,0,
318,169,0,
311,168,0,
305,170,0,
299,168,0,
294,168,0,
289,169,0,
285,168,0,
280,168,0,
278,168,0,
275,166,0,
272,167,0,
273,167,0,
271,166,0,
271,166,0,
273,165,0,
274,166,0,
275,167,0,
276,166,0,
277,165,0,
279,165,0,
281,166,0,
283,165,0,
285,164,0,
288,165,0,
290,165,0,
293,164,0,
295,165,0,
297,164,0,
297,164,0,
300,165,0,
302,164,0,
304,164,0,
304,164,0,
305,166,0,
307,165,0,
308,164,0,
310,163,0,
310,164,0,
310,165,0,
310,165,0,
310,165,0,
311,165,0,
311,165,0,
311,164,0,
309,164,0,
309,165,0,
308,166,0,
307,165,0,
307,165,0,
307,164,0,
305,165,0,
304,164,0,
302,166,0,
301,166,0,
300,165,0,
299,164,0,
297,164,0,
296,166,0,
294,166,0,
293,165,0,
292,165,0,
291,164,0,
290,164,0,
287,166,0,
286,165,0,
284,166,0,
283,164,0,
283,164,0,
282,165,0,
280,164,0,
277,165,0,
277,164,0,
277,164,0,
274,165,0,
275,164,0,
272,165,0,
274,164,0,
273,164,0,
272,165,0,
273,164,0,
271,164,0,
272,165,0,
273,165,0,
272,165,0,
273,163,0,
271,165,0,
272,162,0,
272,163,0,
272,164,0,
273,164,0,
272,165,0,
273,162,0,
273,164,0,
274,165,0,
275,164,0,
275,164,0,
275,164,0,
276,164,0,
276,163,0,
277,163,0,
276,164,0,
275,164,0,
274,163,0,
275,164,0,
274,164,0,
274,164,0,
273,162,0,
273,163,0,
274,163,0,
271,163,0,
272,164,0,
271,162,0,
271,163,0,
273,163,0,
273,162,0,
274,163,0,
276,162,0,
277,163,0,
282,163,0,
287,162,0,
291,163,0,
297,162,0,
304,163,0,
313,164,0,
323,163,0,
333,165,0,
344,164,0,
356,165,0,
371,165,0,
385,164,0,
398,166,0,
412,165,0,
424,167,0,
438,168,0,
451,167,0,
462,169,0,
471,169,0,
480,171,0,
489,170,0,
495,172,0,
503,173,0,
508,174,0,
513,174,0,
515,175,0,
519,176,0,
520,175,0,
520,177,0,
520,177,0,
518,178,0,
517,177,0,
512,179,0,
510,179,0,
504,179,0,
501,179,0,
497,180,0,
491,180,0,
487,181,0,
481,180,0,
474,180,0,
468,181,0,
463,180,0,
455,180,0,
449,179,0,
441,180,0,
435,179,0,
428,180,0,
421,179,0,
413,179,0,
405,179,0,
400,179,0,
392,178,0,
386,179,0,
378,178,0,
372,178,0,
365,176,0,
357,178,0,
352,177,0,
344,178,0,
338,177,0,
332,175,0,
326,175,0,
322,176,0,
316,174,0,
311,174,0,
305,175,0,
302,176,0,
300,175,0,
298,175,0,
297,174,0,
295,173,0,
293,172,0,
293,174,0,
292,174,0,
294,173,0,
295,172,0,
296,172,0,
296,173,0,
298,173,0,
301,173,0,
303,172,0,
304,172,0,
306,173,0,
308,172,0,
311,171,0,
313,172,0,
313,172,0,
316,171,0,
318,171,0,
320,170,0,
321,171,0,
322,171,0,
324,171,0,
327,171,0,
327,170,0,
328,169,0,
328,171,0,
327,171,0,
327,171,0,
327,170,0,
326,169,0,
324,170,0,
322,171,0,
320,171,0,
319,169,0,
317,169,0,
314,169,0,
312,170,0,
308,169,0,
307,169,0,
305,169,0,
301,169,0,
299,169,0,
297,168,0,
293,168,0,
292,170,0,
289,169,0,
288,169,0,
287,168,0,
285,168,0,
284,168,0,
281,169,0,
280,168,0,
279,169,0,
279,168,0,
277,166,0,
276,167,0,
275,168,0,
273,169,0,
274,168,0,
274,167,0,
273,166,0,
273,166,0,
273,167,0,
271,167,0,
272,167,0,
272,167,0,
273,165,0,
273,165,0,
273,166,0,
272,165,0,
272,167,0,
274,166,0,
273,166,0,
273,166,0,
275,165,0,
275,165,0,
274,167,0,
275,165,0,
275,164,0,
276,165,0,
276,165,0,
277,165,0,
276,166,0,
277,164,0,
277,164,0,
275,165,0,
276,164,0,
276,166,0,
277,165,0,
278,165,0,
278,165,0,
279,165,0,
279,164,0,
279,166,0,
280,165,0,
281,164,0,
281,165,0,
281,164,0,
282,166,0,
284,165,0,
289,164,0,
291,165,0,
296,164,0,
301,164,0,
309,164,0,
317,164,0,
326,165,0,
336,166,0,
348,165,0,
362,165,0,
375,165,0,
388,165,0,
402,167,0,
417,167,0,
432,168,0,
447,168,0,
460,168,0,
474,170,0,
486,171,0,
497,171,0,
509,172,0,
518,172,0,
527,172,0,
535,174,0,
540,175,0,
547,176,0,
551,174,0,
554,176,0,
555,176,0,
555,177,0,
556,176,0,
554,176,0,
551,178,0,
548,179,0,
544,178,0,
541,179,0,
536,180,0,
531,180,0,
525,181,0,
520,180,0,
515,180,0,
509,180,0,
502,181,0,
496,181,0,
489,180,0,
481,181,0,
476,180,0,
468,180,0,
459,180,0,
453,180,0,
444,179,0,
437,179,0,
430,178,0,
421,179,0,
414,178,0,
405,178,0,
400,179,0,
392,176,0,
384,177,0,
377,176,0,
371,176,0,
365,176,0,
358,176,0,
352,174,0,
345,176,0,
342,174,0,
336,175,0,
333,174,0,
328,175,0,
325,174,0,
321,174,0,
318,173,0,
317,173,0,
315,173,0,
313,172,0,
311,172,0,
312,171,0,
312,172,0,
312,172,0,
313,171,0,
314,171,0,
317,172,0,
319,171,0,
322,171,0,
322,171,0,
325,171,0,
325,170,0,
328,171,0,
331,170,0,
331,171,0,
333,170,0,
334,170,0,
335,171,0,
337,169,0,
337,171,0,
337,168,0,
337,170,0,
337,169,0,
337,169,0,
336,170,0,
336,169,0,
334,170,0,
334,169,0,
330,169,0,
330,169,0,
326,170,0,
325,168,0,
323,169,0,
320,169,0,
317,169,0,
312,170,0,
311,168,0,
307,168,0,
306,169,0,
303,168,0,
300,169,0,
296,168,0,
293,169,0,
291,169,0,
288,168,0,
286,169,0,
283,167,0,
281,168,0,
281,168,0,
278,168,0,
277,168,0,
275,168,0,
275,168,0,
275,167,0,
274,168,0,
274,167,0,
273,167,0,
273,166,0,
273,167,0,
275,166,0,
273,167,0,
273,166,0,
273,166,0,
273,167,0,
274,165,0,
273,167,0,
274,165,0,
272,166,0,
273,165,0,
274,165,0,
273,166,0,
273,165,0,
273,165,0,
275,165,0,
275,165,0,
275,165,0,
275,164,0,
274,165,0,
275,165,0,
276,164,0,
276,165,0,
275,164,0,
275,164,0,
275,165,0,
276,165,0,
276,164,0,
275,164,0,
274,166,0,
276,165,0,
277,164,0,
277,164,0,
276,164,0,
276,165,0,
277,165,0,
277,164,0,
277,164,0,
276,165,0,
276,165,0,
276,164,0,
277,164,0,
276,164,0,
276,165,0,
276,165,0,
279,164,0,
280,164,0,
282,166,0,
287,165,0,
293,164,0,
299,165,0,
306,166,0,
315,166,0,
326,165,0,
337,165,0,
349,166,0,
363,167,0,
379,168,0,
394,165,0,
409,167,0,
423,168,0,
439,169,0,
453,169,0,
465,170,0,
478,171,0,
490,172,0,
500,170,0,
509,172,0,
516,174,0,
524,175,0,
531,175,0,
535,174,0,
539,176,0,
540,178,0,
542,178,0,
544,179,0,
543,177,0,
542,179,0,
539,180,0,
537,181,0,
533,180,0,
528,180,0,
522,180,0,
514,181,0,
510,181,0,
503,180,0,
496,180,0,
489,180,0,
483,181,0,
475,180,0,
468,180,0,
461,179,0,
453,179,0,
447,179,0,
438,180,0,
431,179,0,
423,178,0,
415,179,0,
409,177,0,
400,178,0,
392,177,0,
383,178,0,
376,177,0,
369,176,0,
361,177,0,
354,176,0,
345,176,0,
338,176,0,
333,175,0,
325,175,0,
319,175,0,
313,174,0,
308,175,0,
305,174,0,
300,174,0,
295,174,0,
292,174,0,
290,174,0,
289,172,0,
286,174,0,
287,172,0,
285,172,0,
286,172,0,
289,172,0,
2897,168,0,
352,169,0,
351,169,0,
349,167,0,
346,169,0,
345,168,0,
343,167,0,
6,182,0,
339,182,0,
339,182,0,
339,183,0,
340,181,0,
340,182,0,
340,182,0,
340,181,0,
338,183,0,
338,181,0,
337,181,0,
336,182,0,
336,181,0,
333,182,0,
333,181,0,
331,181,0,
328,182,0,
328,181,0,
325,181,0,
324,181,0,
321,180,0,
319,181,0,
317,180,0,
313,181,0,
310,180,0,
306,180,0,
303,181,0,
301,180,0,
296,181,0,
295,180,0,
290,179,0,
289,179,0,
286,180,0,
285,179,0,
281,179,0,
279,179,0,
279,179,0,
277,178,0,
277,179,0,
276,178,0,
275,178,0,
275,178,0,
274,178,0,
275,177,0,
273,178,0,
273,176,0,
272,178,0,
272,177,0,
272,177,0,
271,177,0,
271,175,0,
271,176,0,
273,176,0,
271,176,0,
272,177,0,
272,175,0,
273,176,0,
274,175,0,
273,176,0,
275,175,0,
272,176,0,
275,175,0,
276,174,0,
276,176,0,
277,175,0,
276,176,0,
277,174,0,
277,174,0,
278,176,0,
278,174,0,
278,176,0,
279,174,0,
280,173,0,
280,175,0,
281,175,0,
280,176,0,
281,174,0,
282,175,0,
283,175,0,
281,175,0,
282,175,0,
281,174,0,
281,175,0,
283,174,0,
284,175,0,
284,174,0,
284,174,0,
284,174,0,
284,174,0,
285,175,0,
285,174,0,
285,173,0,
284,174,0,
285,174,0,
286,174,0,
286,174,0,
287,173,0,
285,174,0,
285,174,0,
284,175,0,
286,174,0,
286,173,0,
286,174,0,
285,175,0,
285,175,0,
286,175,0,
287,174,0,
287,174,0,
285,175,0,
286,175,0,
286,175,0,
287,173,0,
287,173,0,
285,174,0,
286,175,0,
286,175,0,
286,174,0,
287,173,0,
287,173,0,
286,174,0,
286,175,0,
287,174,0,
287,173,0,
287,173,0,
286,174,0,
287,175,0,
288,174,0,
288,173,0,
287,174,0,
286,174,0,
285,173,0,
286,172,0,
285,173,0,
285,174,0,
285,174,0,
288,174,0,
287,173,0,
288,172,0,
288,174,0,
290,174,0,
294,174,0,
297,173,0,
301,173,0,
305,174,0,
313,175,0,
322,175,0,
331,173,0,
341,174,0,
353,175,0,
366,176,0,
381,176,0,
395,176,0,
410,175,0,
424,177,0,
438,178,0,
451,178,0,
464,179,0,
476,179,0,
487,181,0,
498,181,0,
507,182,0,
515,183,0,
523,184,0,
531,183,0,
536,185,0,
540,186,0,
542,187,0,
544,187,0,
546,187,0,
545,189,0,
543,188,0,
540,189,0,
537,190,0,
534,190,0,
529,191,0,
524,190,0,
518,191,0,
513,190,0,
508,189,0,
501,191,0,
496,190,0,
488,190,0,
483,189,0,
476,189,0,
468,190,0,
462,189,0,
453,190,0,
447,188,0,
439,188,0,
431,188,0,
424,187,0,
415,186,0,
406,186,0,
396,187,0,
389,187,0,
382,187,0,
373,185,0,
365,185,0,
357,186,0,
349,185,0,
343,184,0,
337,184,0,
329,183,0,
322,183,0,
316,183,0,
311,183,0,
306,182,0,
301,182,0,
296,182,0,
293,182,0,
291,181,0,
289,180,0,
289,180,0,
289,181,0,
292,181,0,
295,180,0,
299,179,0,
303,179,0,
309,179,0,
312,179,0,
319,179,0,
325,177,0,
329,178,0,
334,178,0,
338,179,0,
343,179,0,
348,178,0,
350,179,0,
355,177,0,
357,178,0,
359,179,0,
362,178,0,
363,178,0,
364,179,0,
366,178,0,
365,179,0,
365,178,0,
364,179,0,
363,179,0,
362,178,0,
359,179,0,
357,179,0,
355,176,0,
351,177,0,
348,179,0,
343,178,0,
338,178,0,
333,179,0,
329,179,0,
323,178,0,
317,179,0,
313,176,0,
306,178,0,
302,177,0,
299,176,0,
294,178,0,
294,177,0,
293,176,0,
293,177,0,
297,177,0,
299,177,0,
302,177,0,
307,175,0,
310,176,0,
313,177,0,
317,176,0,
318,176,0,
320,177,0,
322,177,0,
321,175,0,
320,177,0,
318,176,0,
316,176,0,
314,175,0,
311,175,0,
305,177,0,
303,176,0,
297,176,0,
293,176,0,
288,176,0,
283,176,0,
278,177,0,
273,175,0,
269,175,0,
266,175,0,
263,174,0,
260,176,0,
257,174,0,
256,175,0,
256,175,0,
255,173,0,
254,174,0,
257,173,0,
258,174,0,
262,173,0,
267,173,0,
271,174,0,
277,172,0,
282,172,0,
289,173,0,
295,172,0,
299,174,0,
306,173,0,
309,172,0,
313,173,0,
317,173,0,
318,174,0,
319,174,0,
319,174,0,
318,175,0,
318,174,0,
317,173,0,
315,175,0,
313,174,0,
311,174,0,
306,175,0,
305,175,0,
301,174,0,
298,174,0,
295,174,0,
291,173,0,
287,174,0,
284,174,0,
281,173,0,
277,174,0,
275,174,0,
273,173,0,
271,174,0,
271,173,0,
270,172,0,
269,174,0,
270,173,0,
270,173,0,
269,174,0,
272,172,0,
275,172,0,
277,174,0,
282,173,0,
285,172,0,
288,172,0,
293,173,0,
297,172,0,
300,174,0,
305,172,0,
306,174,0,
309,173,0,
312,172,0,
312,174,0,
314,173,0,
315,172,0,
317,172,0,
319,172,0,
321,173,0,
325,174,0,
331,174,0,
337,175,0,
344,175,0,
354,175,0,
364,175,0,
374,175,0,
385,174,0,
397,174,0,
409,175,0,
420,178,0,
432,178,0,
442,179,0,
454,179,0,
464,179,0,
472,180,0,
479,180,0,
486,181,0,
493,182,0,
498,183,0,
504,183,0,
508,182,0,
511,183,0,
513,183,0,
515,186,0,
517,185,0,
519,185,0,
522,185,0,
523,185,0,
526,185,0,
528,185,0,
528,186,0,
529,185,0,
528,186,0,
528,187,0,
526,185,0,
522,185,0,
519,185,0,
513,185,0,
507,186,0,
499,187,0,
490,187,0,
481,186,0,
472,187,0,
463,185,0,
453,185,0,
442,185,0,
431,184,0,
420,184,0,
409,185,0,
397,185,0,
386,185,0,
376,184,0,
366,184,0,
356,183,0,
345,182,0,
335,183,0,
327,183,0,
317,181,0,
310,182,0,
302,181,0,
297,181,0,
289,181,0,
285,180,0,
280,180,0,
276,180,0,
275,179,0,
272,179,0,
271,179,0,
272,177,0,
272,178,0,
272,179,0,
273,177,0,
274,178,0,
278,177,0,
281,176,0,
282,176,0,
286,176,0,
289,175,0,
293,176,0,
297,176,0,
302,175,0,
304,176,0,
309,175,0,
311,175,0,
314,175,0,
319,175,0,
321,175,0,
323,176,0,
327,174,0,
328,175,0,
331,176,0,
334,175,0,
335,175,0,
336,174,0,
336,176,0,
337,176,0,
338,176,0,
338,174,0,
337,174,0,
336,175,0,
335,176,0,
335,176,0,
334,175,0,
333,175,0,
331,175,0,
330,175,0,
327,176,0,
326,175,0,
325,175,0,
323,174,0,
321,174,0,
320,174,0,
318,175,0,
315,176,0,
314,175,0,
313,175,0,
311,175,0,
310,173,0,
308,174,0,
307,173,0,
304,174,0,
302,174,0,
300,175,0,
299,174,0,
296,172,0,
294,174,0,
291,174,0,
289,174,0,
288,174,0,
286,175,0,
285,173,0,
284,174,0,
282,174,0,
281,173,0,
280,174,0,
280,172,0,
278,174,0,
279,172,0,
280,172,0,
280,173,0,
280,173,0,
281,172,0,
281,174,0,
282,173,0,
283,172,0,
283,173,0,
285,173,0,
285,172,0,
286,172,0,
288,173,0,
287,173,0,
287,173,0,
288,172,0,
288,172,0,
288,173,0,
288,172,0,
288,173,0,
288,172,0,
288,172,0,
288,173,0,
288,172,0,
287,173,0,
288,172,0,
288,172,0,
289,173,0,
290,173,0,
289,172,0,
290,173,0,
291,172,0,
292,172,0,
293,173,0,
293,173,0,
293,173,0,
296,172,0,
297,172,0,
297,173,0,
299,172,0,
299,174,0,
300,172,0,
301,172,0,
300,174,0,
299,173,0,
300,172,0,
298,174,0,
297,173,0,
298,173,0,
296,174,0,
295,173,0,
294,172,0,
295,173,0,
294,174,0,
294,173,0,
293,174,0,
297,173,0,
299,172,0,
303,174,0,
307,173,0,
312,174,0,
318,174,0,
326,173,0,
335,173,0,
344,175,0,
356,174,0,
367,174,0,
380,176,0,
395,175,0,
407,176,0,
421,177,0,
435,176,0,
448,178,0,
462,179,0,
475,179,0,
487,179,0,
497,180,0,
509,181,0,
519,181,0,
528,183,0,
535,184,0,
543,184,0,
547,185,0,
552,185,0,
555,185,0,
556,187,0,
557,185,0,
558,187,0,
557,187,0,
556,186,0,
553,188,0,
550,187,0,
546,188,0,
541,189,0,
536,188,0,
529,188,0,
524,189,0,
516,188,0,
508,189,0,
502,188,0,
493,188,0,
486,189,0,
477,187,0,
468,188,0,
460,187,0,
452,186,0,
442,187,0,
434,186,0,
425,186,0,
417,187,0,
408,185,0,
399,186,0,
391,185,0,
383,185,0,
375,184,0,
367,184,0,
357,184,0,
350,185,0,
344,184,0,
338,183,0,
330,182,0,
324,183,0,
318,183,0,
313,183,0,
309,181,0,
305,182,0,
301,182,0,
298,182,0,
296,181,0,
296,181,0,
297,180,0,
296,180,0,
296,180,0,
298,181,0,
302,180,0,
305,178,0,
307,178,0,
309,179,0,
314,179,0,
318,179,0,
322,178,0,
325,178,0,
328,179,0,
332,179,0,
336,179,0,
341,178,0,
344,178,0,
347,179,0,
351,179,0,
355,179,0,
358,178,0,
360,177,0,
362,178,0,
363,179,0,
364,179,0,
365,177,0,
365,177,0,
363,178,0,
362,179,0,
363,176,0,
361,178,0,
358,178,0,
356,178,0,
355,178,0,
353,178,0,
350,178,0,
348,178,0,
344,178,0,
341,178,0,
338,178,0,
335,178,0,
333,178,0,
329,178,0,
325,176,0,
321,177,0,
317,178,0,
313,178,0,
311,177,0,
307,177,0,
305,176,0,
301,178,0,
298,177,0,
296,178,0,
295,177,0,
293,176,0,
291,176,0,
290,177,0,
288,176,0,
286,177,0,
287,176,0,
285,177,0,
286,176,0,
284,176,0,
285,176,0,
285,174,0,
285,176,0,
286,176,0,
286,175,0,
285,176,0,
287,175,0,
287,175,0,
288,176,0,
287,175,0,
288,176,0,
288,174,0,
288,176,0,
291,174,0,
289,175,0,
291,174,0,
291,174,0,
291,175,0,
293,173,0,
293,176,0,
295,174,0,
293,174,0,
294,175,0,
296,174,0,
295,175,0,
297,173,0,
297,175,0,
298,175,0,
299,174,0,
299,174,0,
299,175,0,
300,175,0,
301,174,0,
300,174,0,
300,174,0,
298,175,0,
300,175,0,
299,173,0,
299,174,0,
298,174,0,
298,175,0,
298,175,0,
298,174,0,
297,174,0,
296,174,0,
295,174,0,
295,175,0,
295,175,0,
295,173,0,
295,173,0,
295,174,0,
295,173,0,
295,175,0,
296,175,0,
299,173,0,
301,174,0,
305,173,0,
307,174,0,
313,174,0,
318,175,0,
326,174,0,
334,174,0,
343,175,0,
356,175,0,
368,175,0,
381,174,0,
394,176,0,
409,174,0,
423,177,0,
440,177,0,
454,177,0,
468,178,0,
483,178,0,
497,180,0,
511,181,0,
524,180,0,
536,182,0,
549,180,0,
560,182,0,
570,184,0,
579,183,0,
586,185,0,
593,184,0,
598,184,0,
601,185,0,
602,185,0,
602,186,0,
602,185,0,
599,186,0,
595,187,0,
591,187,0,
585,189,0,
578,187,0,
571,188,0,
563,188,0,
554,187,0,
544,189,0,
535,188,0,
525,187,0,
515,188,0,
506,187,0,
495,187,0,
485,187,0,
475,187,0,
464,187,0,
455,187,0,
444,186,0,
434,186,0,
423,185,0,
413,186,0,
404,186,0,
393,185,0,
383,185,0,
374,184,0,
365,184,0,
356,185,0,
347,184,0,
338,185,0,
331,183,0,
325,182,0,
318,184,0,
313,182,0,
307,183,0,
303,181,0,
299,182,0,
296,183,0,
293,181,0,
291,182,0,
291,181,0,
290,181,0,
290,182,0,
291,180,0,
291,181,0,
293,180,0,
296,180,0,
299,181,0,
303,179,0,
307,181,0,
314,180,0,
321,179,0,
327,181,0,
335,179,0,
341,180,0,
349,180,0,
356,179,0,
363,180,0,
369,180,0,
375,180,0,
379,180,0,
383,181,0,
387,179,0,
389,181,0,
391,180,0,
391,180,0,
391,181,0,
391,181,0,
390,180,0,
385,181,0,
383,179,0,
378,181,0,
375,180,0,
371,180,0,
364,181,0,
359,179,0,
352,180,0,
348,180,0,
341,180,0,
336,181,0,
329,180,0,
323,179,0,
318,179,0,
312,180,0,
306,180,0,
300,180,0,
294,179,0,
290,179,0,
286,179,0,
283,179,0,
281,179,0,
278,179,0,
279,179,0,
281,178,0,
281,179,0,
281,176,0,
283,177,0,
