EDA,PPG1,PPG2,event_code
248,142,0,
245,141,0,
242,140,0,
239,142,0,
234,143,0,
230,140,0,
227,140,0,
225,141,0,
223,142,0,
217,143,0,
215,140,0,
213,140,0,
211,140,0,
209,142,0,
205,142,0,
205,141,0,
202,140,0,
201,140,0,
200,143,0,
197,140,0,
197,141,0,
196,142,0,
196,140,0,
196,143,0,
195,141,0,
193,142,0,
195,140,0,
195,142,0,
197,142,0,
197,141,0,
197,142,0,
201,140,0,
200,142,0,
203,143,0,
203,141,0,
207,140,0,
207,142,0,
209,140,0,
212,143,0,
213,142,0,
215,140,0,
216,142,0,
219,142,0,
219,143,0,
221,140,0,
224,141,0,
224,142,0,
224,140,0,
223,143,0,
225,141,0,
226,141,0,
225,142,0,
225,142,0,
224,142,0,
226,141,0,
225,141,0,
224,142,0,
225,142,0,
224,143,0,
227,140,0,
229,143,0,
232,142,0,
237,142,0,
239,142,0,
249,141,0,
258,143,0,
270,140,0,
284,142,0,
298,142,0,
319,140,0,
339,143,0,
361,142,0,
385,142,0,
409,143,0,
437,141,0,
465,142,0,
492,142,0,
519,144,0,
547,142,0,
575,142,0,
602,142,0,
626,143,0,
642,143,0,
642,140,0,
641,142,0,
642,142,0,
642,144,0,
642,142,0,
641,143,0,
642,141,0,
642,143,0,
642,143,0,
642,144,0,
641,142,0,
641,143,0,
642,143,0,
642,143,0,
640,144,0,
642,142,0,
641,143,0,
642,143,0,
643,144,0,
641,143,0,
641,143,0,
642,143,0,
640,143,0,
641,145,0,
642,143,0,
620,143,0,
601,142,0,
578,142,0,
554,146,0,
531,143,0,
508,142,0,
485,145,0,
464,144,0,
441,146,0,
420,145,0,
398,143,0,
377,144,0,
358,145,0,
338,144,0,
318,145,0,
302,144,0,
286,144,0,
270,145,0,
256,144,0,
242,143,0,
231,145,0,
222,144,0,
212,145,0,
204,145,0,
197,144,0,
191,144,0,
186,145,0,
185,145,0,
181,146,0,
180,145,0,
181,144,0,
181,144,0,
183,145,0,
185,144,0,
188,144,0,
192,144,0,
195,144,0,
197,146,0,
203,144,0,
205,144,0,
211,145,0,
217,144,0,
220,147,0,
226,145,0,
230,144,0,
233,145,0,
238,144,0,
241,146,0,
246,145,0,
249,143,0,
251,146,0,
254,146,0,
255,146,0,
256,146,0,
257,144,0,
257,144,0,
259,144,0,
258,147,0,
256,146,0,
256,144,0,
253,145,0,
253,144,0,
249,147,0,
248,145,0,
245,145,0,
241,146,0,
240,146,0,
236,146,0,
233,145,0,
229,146,0,
227,144,0,
224,146,0,
221,145,0,
218,146,0,
213,146,0,
211,144,0,
208,147,0,
206,145,0,
204,146,0,
201,146,0,
199,146,0,
196,147,0,
195,145,0,
195,146,0,
193,146,0,
193,147,0,
191,147,0,
191,147,0,
190,147,0,
191,146,0,
191,146,0,
190,149,0,
191,146,0,
191,146,0,
193,146,0,
193,148,0,
193,149,0,
195,147,0,
195,146,0,
196,147,0,
199,147,0,
198,149,0,
202,147,0,
203,146,0,
206,147,0,
209,148,0,
209,148,0,
214,147,0,
216,146,0,
218,147,0,
221,148,0,
223,148,0,
226,147,0,
228,147,0,
229,147,0,
232,149,0,
233,147,0,
234,147,0,
237,147,0,
237,147,0,
239,149,0,
240,148,0,
240,147,0,
242,146,0,
241,147,0,
241,149,0,
243,148,0,
240,148,0,
241,147,0,
240,148,0,
238,149,0,
236,149,0,
236,148,0,
235,148,0,
233,149,0,
235,147,0,
236,149,0,
240,148,0,
244,148,0,
251,148,0,
258,149,0,
269,148,0,
282,149,0,
296,149,0,
314,148,0,
332,150,0,
355,149,0,
379,149,0,
405,148,0,
431,149,0,
458,150,0,
487,149,0,
516,149,0,
546,149,0,
574,150,0,
600,151,0,
628,149,0,
642,150,0,
642,148,0,
642,151,0,
642,150,0,
642,149,0,
642,150,0,
642,149,0,
641,151,0,
642,151,0,
641,150,0,
642,149,0,
642,151,0,
642,151,0,
642,151,0,
642,151,0,
642,151,0,
642,151,0,
642,152,0,
641,153,0,
642,150,0,
641,151,0,
642,151,0,
642,152,0,
641,152,0,
642,150,0,
641,151,0,
643,152,0,
626,154,0,
608,152,0,
590,152,0,
572,151,0,
552,153,0,
533,152,0,
513,152,0,
496,150,0,
477,151,0,
460,152,0,
440,153,0,
423,152,0,
406,152,0,
389,151,0,
372,153,0,
355,152,0,
339,152,0,
323,151,0,
308,151,0,
295,151,0,
282,153,0,
268,152,0,
257,152,0,
246,150,0,
236,153,0,
228,152,0,
221,152,0,
212,152,0,
209,152,0,
203,154,0,
199,152,0,
195,152,0,
193,150,0,
191,152,0,
189,153,0,
186,153,0,
181,152,0,
180,151,0,
177,153,0,
175,152,0,
171,153,0,
169,152,0,
169,152,0,
169,153,0,
172,153,0,
176,152,0,
183,152,0,
188,152,0,
197,152,0,
205,154,0,
217,152,0,
225,153,0,
236,151,0,
246,153,0,
255,153,0,
263,153,0,
272,152,0,
279,153,0,
285,154,0,
289,153,0,
294,151,0,
297,153,0,
296,152,0,
297,154,0,
295,153,0,
291,152,0,
290,153,0,
287,152,0,
281,154,0,
277,154,0,
272,152,0,
267,154,0,
261,153,0,
256,153,0,
249,154,0,
243,154,0,
240,153,0,
235,153,0,
229,155,0,
224,153,0,
220,153,0,
215,153,0,
212,153,0,
208,153,0,
202,153,0,
201,151,0,
197,152,0,
193,154,0,
193,154,0,
188,153,0,
188,153,0,
187,152,0,
184,154,0,
183,154,0,
183,152,0,
181,152,0,
182,153,0,
183,152,0,
183,154,0,
184,154,0,
187,153,0,
189,151,0,
189,154,0,
191,153,0,
193,152,0,
196,151,0,
198,152,0,
201,154,0,
203,153,0,
204,152,0,
206,152,0,
209,152,0,
211,153,0,
212,154,0,
213,153,0,
217,152,0,
219,152,0,
220,154,0,
223,153,0,
225,152,0,
227,153,0,
229,153,0,
232,153,0,
232,154,0,
236,152,0,
237,152,0,
243,152,0,
244,154,0,
250,153,0,
253,153,0,
261,152,0,
267,154,0,
275,153,0,
284,153,0,
297,153,0,
309,152,0,
324,152,0,
340,153,0,
358,153,0,
377,152,0,
396,153,0,
415,154,0,
434,155,0,
454,153,0,
473,153,0,
492,152,0,
511,154,0,
531,153,0,
551,153,0,
572,153,0,
593,153,0,
615,154,0,
635,154,0,
642,153,0,
642,154,0,
642,152,0,
641,155,0,
642,155,0,
642,153,0,
641,154,0,
643,154,0,
643,154,0,
641,155,0,
642,153,0,
642,153,0,
642,154,0,
642,155,0,
642,155,0,
642,152,0,
642,154,0,
642,155,0,
642,155,0,
642,154,0,
642,154,0,
641,154,0,
642,155,0,
642,155,0,
641,155,0,
641,155,0,
642,153,0,
618,154,0,
590,156,0,
561,155,0,
535,153,0,
507,153,0,
478,155,0,
451,155,0,
423,152,0,
396,154,0,
371,154,0,
347,155,0,
322,155,0,
298,154,0,
278,154,0,
257,152,0,
236,155,0,
219,154,0,
201,154,0,
189,152,0,
177,154,0,
171,155,0,
160,155,0,
160,152,0,
158,154,0,
162,153,0,
163,155,0,
169,154,0,
173,154,0,
181,152,0,
188,154,0,
195,155,0,
201,154,0,
209,152,0,
215,153,0,
224,154,0,
230,154,0,
235,154,0,
241,154,0,
249,153,0,
256,154,0,
263,155,0,
271,154,0,
278,155,0,
287,152,0,
296,155,0,
305,155,0,
313,155,0,
321,152,0,
329,154,0,
339,153,0,
346,155,0,
353,154,0,
358,154,0,
365,154,0,
367,155,0,
370,155,0,
370,155,0,
369,153,0,
366,154,0,
363,154,0,
356,155,0,
351,154,0,
343,155,0,
336,154,0,
325,155,0,
317,155,0,
307,155,0,
296,154,0,
285,155,0,
275,154,0,
263,155,0,
254,153,0,
243,154,0,
232,154,0,
221,154,0,
209,155,0,
198,155,0,
185,154,0,
173,154,0,
159,155,0,
150,155,0,
141,154,0,
134,154,0,
128,154,0,
124,155,0,
123,154,0,
122,155,0,
124,154,0,
127,155,0,
128,155,0,
135,153,0,
139,153,0,
146,153,0,
150,155,0,
156,154,0,
161,154,0,
169,153,0,
174,154,0,
179,154,0,
182,154,0,
188,152,0,
194,153,0,
200,153,0,
202,155,0,
205,154,0,
209,152,0,
213,152,0,
216,153,0,
219,154,0,
221,154,0,
221,154,0,
224,153,0,
225,153,0,
226,154,0,
225,154,0,
227,152,0,
227,153,0,
229,152,0,
228,155,0,
231,154,0,
233,153,0,
237,151,0,
242,153,0,
246,155,0,
253,152,0,
263,153,0,
274,151,0,
288,153,0,
302,154,0,
319,152,0,
338,152,0,
360,151,0,
383,153,0,
405,154,0,
431,152,0,
456,152,0,
484,152,0,
510,152,0,
536,154,0,
563,152,0,
590,150,0,
615,153,0,
638,152,0,
642,152,0,
642,152,0,
642,152,0,
641,152,0,
642,154,0,
642,152,0,
641,152,0,
642,152,0,
642,150,0,
641,154,0,
641,153,0,
642,150,0,
642,151,0,
642,152,0,
642,151,0,
642,152,0,
642,152,0,
642,151,0,
642,151,0,
641,153,0,
642,152,0,
642,151,0,
641,151,0,
642,150,0,
642,153,0,
641,151,0,
642,150,0,
641,151,0,
642,150,0,
617,150,0,
591,151,0,
566,150,0,
540,150,0,
516,151,0,
490,150,0,
466,150,0,
442,150,0,
420,149,0,
398,150,0,
376,151,0,
357,148,0,
338,148,0,
320,149,0,
305,149,0,
289,149,0,
275,148,0,
264,149,0,
254,147,0,
245,149,0,
236,148,0,
230,146,0,
225,146,0,
222,147,0,
218,148,0,
217,146,0,
213,146,0,
215,145,0,
215,146,0,
216,146,0,
215,146,0,
219,145,0,
219,145,0,
224,144,0,
225,147,0,
229,144,0,
231,144,0,
237,143,0,
242,145,0,
247,144,0,
252,144,0,
256,144,0,
263,142,0,
267,143,0,
273,142,0,
274,143,0,
280,142,0,
283,142,0,
285,142,0,
286,143,0,
289,140,0,
288,140,0,
289,141,0,
288,141,0,
287,142,0,
283,141,0,
283,138,0,
279,140,0,
279,141,0,
277,140,0,
274,140,0,
271,139,0,
271,137,0,
266,140,0,
264,139,0,
261,138,0,
259,138,0,
259,138,0,
255,139,0,
251,139,0,
249,137,0,
246,138,0,
244,139,0,
240,139,0,
236,139,0,
235,137,0,
233,136,0,
229,139,0,
227,139,0,
225,136,0,
222,138,0,
