EDA,PPG1,PPG2,event_code
352,300,0,
353,300,0,
354,299,0,
352,300,0,
354,300,0,
355,299,0,
353,299,0,
353,300,0,
355,299,0,
356,300,0,
357,299,0,
356,300,0,
357,300,0,
357,300,0,
358,300,0,
357,300,0,
358,300,0,
359,299,0,
359,299,0,
358,299,0,
360,300,0,
359,300,0,
357,299,0,
358,301,0,
358,300,0,
358,300,0,
356,300,0,
356,300,0,
355,300,0,
354,300,0,
354,300,0,
352,300,0,
350,299,0,
349,300,0,
347,300,0,
347,299,0,
347,300,0,
345,299,0,
345,300,0,
344,299,0,
343,300,0,
342,300,0,
341,300,0,
341,299,0,
340,299,0,
340,300,0,
341,300,0,
340,299,0,
340,300,0,
339,299,0,
339,300,0,
341,300,0,
339,300,0,
341,300,0,
340,300,0,
341,299,0,
340,299,0,
341,299,0,
340,300,0,
340,300,0,
339,299,0,
339,299,0,
339,300,0,
339,299,0,
340,299,0,
340,299,0,
340,299,0,
340,299,0,
340,299,0,
340,299,0,
340,299,0,
339,298,0,
339,299,0,
338,299,0,
339,299,0,
340,299,0,
339,299,0,
339,299,0,
339,299,0,
340,299,0,
340,299,0,
342,298,0,
343,298,0,
343,299,0,
345,299,0,
348,298,0,
348,300,0,
350,299,0,
353,299,0,
355,299,0,
357,300,0,
358,299,0,
360,298,0,
360,299,0,
362,299,0,
365,300,0,
365,300,0,
367,300,0,
367,300,0,
368,301,0,
370,300,0,
372,300,0,
371,301,0,
373,301,0,
373,301,0,
375,300,0,
375,301,0,
375,301,0,
375,300,0,
373,301,0,
373,301,0,
374,301,0,
373,300,0,
371,301,0,
372,301,0,
371,301,0,
371,301,0,
369,302,0,
369,301,0,
367,301,0,
366,301,0,
364,302,0,
364,301,0,
362,301,0,
360,300,0,
360,301,0,
359,301,0,
357,301,0,
356,300,0,
355,300,0,
354,301,0,
353,301,0,
352,300,0,
350,301,0,
350,300,0,
350,301,0,
349,301,0,
348,300,0,
347,301,0,
346,300,0,
346,300,0,
345,300,0,
344,300,0,
343,300,0,
343,299,0,
342,301,0,
342,300,0,
341,300,0,
341,300,0,
341,300,0,
339,300,0,
340,300,0,
340,300,0,
339,299,0,
338,300,0,
338,299,0,
340,300,0,
339,299,0,
339,300,0,
339,299,0,
339,298,0,
339,299,0,
340,299,0,
339,299,0,
339,299,0,
339,298,0,
340,299,0,
340,299,0,
340,300,0,
339,300,0,
340,299,0,
340,299,0,
341,300,0,
339,299,0,
340,299,0,
338,299,0,
340,300,0,
339,299,0,
340,298,0,
339,298,0,
338,299,0,
338,299,0,
340,299,0,
338,300,0,
338,299,0,
338,298,0,
338,299,0,
338,298,0,
336,299,0,
337,297,0,
336,299,0,
335,299,0,
335,299,0,
333,298,0,
334,299,0,
334,298,0,
332,299,0,
334,299,0,
333,299,0,
333,299,0,
333,298,0,
332,299,0,
332,298,0,
331,299,0,
331,297,0,
329,298,0,
328,299,0,
328,298,0,
327,299,0,
326,298,0,
326,298,0,
326,297,0,
325,297,0,
325,298,0,
325,297,0,
325,298,0,
325,297,0,
324,298,0,
325,298,0,
326,299,0,
326,298,0,
327,297,0,
327,298,0,
327,298,0,
327,298,0,
327,298,0,
327,298,0,
328,298,0,
328,298,0,
329,298,0,
329,298,0,
329,297,0,
329,298,0,
328,298,0,
329,298,0,
329,298,0,
329,299,0,
330,298,0,
330,298,0,
331,299,0,
330,297,0,
330,297,0,
330,297,0,
331,296,0,
329,298,0,
329,298,0,
331,298,0,
330,298,0,
333,299,0,
335,297,0,
334,298,0,
336,297,0,
338,298,0,
340,298,0,
342,298,0,
344,297,0,
345,297,0,
347,297,0,
349,298,0,
351,298,0,
352,298,0,
354,297,0,
355,298,0,
356,299,0,
358,298,0,
359,297,0,
360,298,0,
361,299,0,
361,299,0,
363,298,0,
363,299,0,
362,298,0,
363,298,0,
362,298,0,
361,299,0,
362,298,0,
361,299,0,
360,299,0,
361,299,0,
361,298,0,
360,298,0,
358,298,0,
357,299,0,
355,299,0,
355,299,0,
354,299,0,
352,298,0,
352,299,0,
351,300,0,
351,300,0,
350,298,0,
348,299,0,
348,299,0,
347,299,0,
346,299,0,
346,299,0,
346,299,0,
345,299,0,
345,299,0,
344,299,0,
344,298,0,
343,299,0,
342,299,0,
341,298,0,
339,299,0,
340,299,0,
338,299,0,
338,299,0,
338,298,0,
336,299,0,
336,298,0,
335,299,0,
334,299,0,
333,299,0,
334,299,0,
333,297,0,
333,298,0,
333,298,0,
332,297,0,
332,298,0,
332,298,0,
332,298,0,
332,299,0,
334,297,0,
333,298,0,
333,299,0,
334,297,0,
335,297,0,
334,297,0,
334,298,0,
335,297,0,
336,298,0,
337,298,0,
335,298,0,
336,297,0,
336,297,0,
336,297,0,
336,298,0,
337,297,0,
336,297,0,
336,298,0,
336,297,0,
335,298,0,
336,298,0,
335,298,0,
336,297,0,
336,297,0,
334,298,0,
335,298,0,
336,297,0,
334,298,0,
334,298,0,
334,298,0,
336,298,0,
335,297,0,
335,297,0,
335,297,0,
335,298,0,
334,298,0,
334,299,0,
335,298,0,
335,297,0,
335,297,0,
336,298,0,
336,297,0,
335,297,0,
334,298,0,
336,297,0,
336,297,0,
335,297,0,
334,299,0,
333,297,0,
333,297,0,
333,298,0,
334,298,0,
333,298,0,
331,297,0,
330,297,0,
331,298,0,
331,296,0,
329,298,0,
329,297,0,
329,297,0,
329,298,0,
329,298,0,
329,297,0,
326,298,0,
327,297,0,
328,297,0,
329,298,0,
328,298,0,
328,297,0,
328,297,0,
328,297,0,
327,297,0,
328,297,0,
328,297,0,
329,297,0,
329,297,0,
331,296,0,
332,297,0,
333,297,0,
334,296,0,
336,297,0,
338,297,0,
340,297,0,
340,297,0,
343,297,0,
346,296,0,
349,296,0,
350,297,0,
353,298,0,
355,296,0,
357,297,0,
360,297,0,
361,297,0,
362,297,0,
363,298,0,
366,297,0,
367,297,0,
368,298,0,
370,298,0,
370,298,0,
371,298,0,
372,299,0,
373,298,0,
373,297,0,
371,298,0,
371,299,0,
372,298,0,
371,299,0,
371,299,0,
370,299,0,
369,298,0,
368,299,0,
368,299,0,
368,298,0,
366,298,0,
365,299,0,
364,299,0,
363,298,0,
363,298,0,
362,299,0,
361,298,0,
360,299,0,
358,300,0,
358,299,0,
358,299,0,
356,299,0,
356,299,0,
354,299,0,
353,299,0,
352,299,0,
353,299,0,
352,298,0,
351,298,0,
350,299,0,
350,298,0,
349,299,0,
349,298,0,
348,299,0,
348,299,0,
347,299,0,
346,298,0,
346,298,0,
346,298,0,
345,298,0,
345,298,0,
346,298,0,
345,299,0,
344,298,0,
344,299,0,
343,298,0,
344,298,0,
345,298,0,
344,298,0,
344,298,0,
345,298,0,
345,297,0,
344,298,0,
345,298,0,
344,298,0,
345,298,0,
344,298,0,
346,298,0,
345,298,0,
344,297,0,
344,298,0,
345,296,0,
344,297,0,
344,298,0,
343,297,0,
343,297,0,
343,298,0,
342,298,0,
342,298,0,
343,298,0,
341,298,0,
340,297,0,
340,298,0,
339,297,0,
341,296,0,
340,298,0,
338,298,0,
338,297,0,
337,297,0,
337,297,0,
336,298,0,
336,297,0,
335,297,0,
335,297,0,
334,297,0,
335,296,0,
334,298,0,
333,296,0,
333,296,0,
332,297,0,
333,297,0,
331,296,0,
330,297,0,
329,297,0,
330,296,0,
329,297,0,
328,297,0,
330,296,0,
329,296,0,
328,296,0,
329,296,0,
329,296,0,
327,297,0,
328,297,0,
329,296,0,
329,296,0,
329,296,0,
329,296,0,
329,296,0,
329,296,0,
330,296,0,
330,297,0,
330,296,0,
330,296,0,
331,296,0,
331,297,0,
331,296,0,
331,295,0,
331,296,0,
331,295,0,
330,296,0,
331,297,0,
330,296,0,
331,296,0,
331,297,0,
331,296,0,
331,297,0,
331,296,0,
332,295,0,
331,296,0,
332,296,0,
333,295,0,
333,295,0,
334,296,0,
334,296,0,
334,297,0,
337,296,0,
338,296,0,
339,296,0,
342,295,0,
343,296,0,
346,296,0,
348,296,0,
349,295,0,
351,297,0,
354,296,0,
356,296,0,
357,297,0,
360,297,0,
361,296,0,
362,296,0,
363,297,0,
365,297,0,
367,296,0,
367,297,0,
367,297,0,
368,296,0,
368,296,0,
367,298,0,
368,297,0,
369,297,0,
368,297,0,
369,297,0,
369,297,0,
368,298,0,
368,298,0,
368,297,0,
367,298,0,
366,298,0,
365,298,0,
364,297,0,
363,297,0,
361,298,0,
361,298,0,
359,298,0,
356,298,0,
357,297,0,
355,297,0,
354,298,0,
352,298,0,
351,298,0,
350,297,0,
350,298,0,
349,298,0,
348,297,0,
346,298,0,
345,298,0,
344,297,0,
345,298,0,
342,298,0,
342,298,0,
342,298,0,
342,298,0,
341,298,0,
341,298,0,
341,297,0,
340,298,0,
340,296,0,
340,298,0,
340,298,0,
339,298,0,
339,297,0,
339,297,0,
338,297,0,
339,298,0,
338,298,0,
339,296,0,
337,297,0,
339,297,0,
340,298,0,
340,297,0,
339,297,0,
338,297,0,
339,298,0,
340,297,0,
340,296,0,
340,297,0,
339,297,0,
340,296,0,
340,296,0,
341,297,0,
340,297,0,
340,297,0,
340,296,0,
341,297,0,
342,296,0,
340,296,0,
341,297,0,
341,297,0,
342,296,0,
341,297,0,
341,297,0,
341,296,0,
340,296,0,
341,297,0,
342,297,0,
342,296,0,
341,297,0,
341,297,0,
340,297,0,
341,297,0,
339,296,0,
340,297,0,
340,296,0,
339,296,0,
339,295,0,
338,297,0,
337,297,0,
337,296,0,
336,297,0,
337,296,0,
335,296,0,
334,297,0,
334,296,0,
334,296,0,
333,295,0,
333,296,0,
332,296,0,
330,296,0,
330,296,0,
331,296,0,
329,295,0,
329,296,0,
330,296,0,
329,296,0,
330,295,0,
329,296,0,
329,295,0,
329,295,0,
328,295,0,
328,295,0,
328,295,0,
328,296,0,
328,296,0,
328,296,0,
328,296,0,
328,296,0,
329,295,0,
347,297,0,
347,297,0,
346,297,0,
345,296,0,
343,296,0,
343,296,0,
342,297,0,
341,296,0,
340,297,0,
339,297,0,
338,296,0,
337,296,0,
336,297,0,
334,296,0,
333,296,0,
334,297,0,
332,297,0,
332,297,0,
332,297,0,
331,297,0,
333,296,0,
332,297,0,
332,297,0,
332,296,0,
331,296,0,
332,296,0,
333,296,0,
333,296,0,
334,297,0,
334,296,0,
335,296,0,
335,295,0,
335,296,0,
336,295,0,
335,296,0,
337,296,0,
337,297,0,
337,295,0,
336,296,0,
337,296,0,
337,296,0,
338,296,0,
338,295,0,
338,296,0,
339,296,0,
338,297,0,
339,296,0,
339,295,0,
339,296,0,
338,296,0,
339,297,0,
340,296,0,
338,295,0,
338,297,0,
338,296,0,
337,296,0,
337,295,0,
337,296,0,
337,296,0,
337,296,0,
336,296,0,
335,296,0,
336,297,0,
334,296,0,
334,296,0,
334,295,0,
334,295,0,
333,296,0,
332,296,0,
333,295,0,
331,296,0,
331,296,0,
333,296,0,
332,295,0,
332,296,0,
332,296,0,
332,296,0,
331,296,0,
331,296,0,
331,296,0,
330,296,0,
331,295,0,
332,296,0,
331,295,0,
331,296,0,
330,296,0,
331,295,0,
331,295,0,
330,296,0,
330,296,0,
330,296,0,
329,296,0,
330,296,0,
330,296,0,
329,296,0,
328,295,0,
328,296,0,
329,296,0,
329,295,0,
328,296,0,
328,296,0,
329,296,0,
331,296,0,
332,296,0,
331,295,0,
332,296,0,
333,296,0,
335,296,0,
336,295,0,
338,296,0,
340,296,0,
341,295,0,
345,295,0,
346,296,0,
348,296,0,
349,296,0,
352,296,0,
353,297,0,
356,296,0,
358,297,0,
358,296,0,
360,295,0,
361,297,0,
363,297,0,
363,296,0,
364,296,0,
365,296,0,
365,296,0,
366,297,0,
366,297,0,
365,297,0,
366,297,0,
365,297,0,
365,297,0,
366,297,0,
364,296,0,
364,297,0,
362,297,0,
362,297,0,
361,297,0,
360,297,0,
360,296,0,
360,297,0,
359,296,0,
359,297,0,
357,296,0,
358,298,0,
356,298,0,
356,297,0,
354,298,0,
354,297,0,
354,298,0,
354,297,0,
354,297,0,
352,298,0,
352,298,0,
351,297,0,
349,297,0,
350,297,0,
349,297,0,
348,298,0,
348,298,0,
347,297,0,
347,297,0,
345,297,0,
345,297,0,
344,298,0,
344,297,0,
343,297,0,
343,297,0,
343,297,0,
342,297,0,
342,297,0,
342,296,0,
341,297,0,
341,296,0,
340,296,0,
340,297,0,
340,297,0,
340,297,0,
338,297,0,
339,298,0,
338,297,0,
338,297,0,
338,297,0,
338,297,0,
338,296,0,
338,296,0,
338,297,0,
338,296,0,
337,297,0,
338,297,0,
338,298,0,
338,297,0,
339,297,0,
338,297,0,
339,297,0,
337,296,0,
338,297,0,
337,297,0,
338,297,0,
339,298,0,
337,297,0,
339,297,0,
338,297,0,
339,297,0,
340,298,0,
339,296,0,
337,296,0,
338,296,0,
338,297,0,
339,296,0,
338,297,0,
336,297,0,
338,296,0,
339,296,0,
337,296,0,
338,297,0,
338,296,0,
338,296,0,
338,296,0,
338,296,0,
337,296,0,
337,297,0,
338,296,0,
338,297,0,
338,296,0,
337,297,0,
338,296,0,
339,296,0,
339,296,0,
340,297,0,
341,296,0,
342,296,0,
342,297,0,
342,296,0,
341,296,0,
341,297,0,
342,296,0,
341,297,0,
341,297,0,
341,297,0,
340,297,0,
340,297,0,
339,297,0,
339,297,0,
339,296,0,
339,297,0,
338,297,0,
338,297,0,
337,296,0,
336,297,0,
336,297,0,
336,297,0,
336,297,0,
336,297,0,
334,297,0,
336,296,0,
336,297,0,
337,296,0,
337,297,0,
337,296,0,
337,297,0,
338,297,0,
338,297,0,
340,297,0,
342,297,0,
341,297,0,
344,296,0,
346,297,0,
346,297,0,
349,296,0,
351,297,0,
352,297,0,
354,297,0,
356,298,0,
358,298,0,
361,298,0,
361,297,0,
363,298,0,
365,298,0,
367,298,0,
369,298,0,
370,298,0,
370,298,0,
371,298,0,
372,297,0,
373,299,0,
373,299,0,
372,298,0,
373,299,0,
373,299,0,
373,299,0,
373,298,0,
372,300,0,
371,299,0,
370,299,0,
369,300,0,
367,300,0,
367,299,0,
365,300,0,
364,299,0,
362,300,0,
361,300,0,
359,300,0,
357,300,0,
355,300,0,
355,300,0,
352,300,0,
351,300,0,
349,299,0,
346,300,0,
346,300,0,
346,301,0,
345,300,0,
343,300,0,
343,300,0,
343,299,0,
342,301,0,
341,300,0,
341,300,0,
341,300,0,
342,300,0,
341,300,0,
342,299,0,
341,299,0,
342,300,0,
342,300,0,
343,300,0,
342,299,0,
342,301,0,
342,299,0,
342,299,0,
342,299,0,
342,300,0,
342,300,0,
341,300,0,
341,300,0,
342,300,0,
342,299,0,
341,300,0,
341,300,0,
342,300,0,
343,300,0,
343,300,0,
342,301,0,
343,300,0,
343,301,0,
343,300,0,
343,300,0,
341,301,0,
341,301,0,
342,299,0,
341,300,0,
341,301,0,
341,300,0,
340,300,0,
340,301,0,
338,300,0,
338,301,0,
336,301,0,
337,300,0,
336,300,0,
336,301,0,
335,301,0,
335,300,0,
333,300,0,
333,300,0,
333,301,0,
333,300,0,
331,301,0,
331,301,0,
331,300,0,
331,301,0,
332,300,0,
331,300,0,
330,300,0,
329,300,0,
329,300,0,
330,300,0,
328,301,0,
329,300,0,
328,301,0,
329,301,0,
329,300,0,
329,300,0,
328,301,0,
328,301,0,
327,300,0,
328,300,0,
328,301,0,
327,301,0,
328,301,0,
328,300,0,
328,301,0,
329,300,0,
328,300,0,
329,301,0,
329,301,0,
329,301,0,
329,301,0,
330,300,0,
330,301,0,
329,300,0,
330,301,0,
329,301,0,
328,301,0,
329,302,0,
329,301,0,
328,301,0,
328,300,0,
327,302,0,
329,300,0,
327,302,0,
328,301,0,
327,302,0,
327,301,0,
327,301,0,
325,302,0,
325,302,0,
324,302,0,
324,301,0,
324,302,0,
324,300,0,
324,302,0,
323,301,0,
324,302,0,
323,302,0,
324,301,0,
323,302,0,
324,301,0,
324,301,0,
324,301,0,
326,301,0,
326,300,0,
325,302,0,
328,300,0,
329,301,0,
331,301,0,
332,301,0,
332,300,0,
334,301,0,
336,301,0,
338,302,0,
338,302,0,
341,300,0,
341,302,0,
344,301,0,
346,301,0,
346,301,0,
347,301,0,
349,302,0,
350,301,0,
352,302,0,
352,301,0,
353,303,0,
353,302,0,
355,302,0,
354,302,0,
356,302,0,
355,302,0,
356,302,0,
355,303,0,
357,302,0,
356,302,0,
356,303,0,
355,303,0,
354,303,0,
354,303,0,
353,303,0,
352,302,0,
351,302,0,
350,303,0,
350,304,0,
349,303,0,
349,304,0,
347,302,0,
347,303,0,
345,303,0,
344,304,0,
343,304,0,
342,304,0,
342,303,0,
340,304,0,
339,303,0,
338,304,0,
338,303,0,
337,304,0,
337,303,0,
336,303,0,
336,303,0,
334,304,0,
335,303,0,
333,304,0,
335,303,0,
335,302,0,
334,303,0,
334,304,0,
334,303,0,
333,303,0,
334,304,0,
334,303,0,
335,304,0,
335,304,0,
336,303,0,
336,303,0,
337,303,0,
336,304,0,
336,303,0,
336,304,0,
337,304,0,
337,303,0,
335,304,0,
336,303,0,
337,303,0,
338,304,0,
337,304,0,
337,304,0,
336,303,0,
337,304,0,
336,304,0,
338,303,0,
337,303,0,
336,304,0,
337,303,0,
337,304,0,
338,304,0,
336,304,0,
337,304,0,
335,303,0,
337,304,0,
337,303,0,
337,304,0,
336,304,0,
337,302,0,
335,303,0,
336,304,0,
336,303,0,
335,303,0,
334,304,0,
335,302,0,
336,304,0,
336,304,0,
336,304,0,
336,303,0,
336,303,0,
336,303,0,
336,302,0,
334,303,0,
335,303,0,
334,302,0,
334,303,0,
333,303,0,
333,303,0,
333,304,0,
333,303,0,
332,303,0,
331,303,0,
331,302,0,
332,304,0,
331,303,0,
331,303,0,
330,303,0,
330,303,0,
330,303,0,
330,303,0,
329,303,0,
330,303,0,
328,304,0,
328,302,0,
327,302,0,
327,303,0,
327,303,0,
327,303,0,
325,303,0,
325,302,0,
325,303,0,
325,303,0,
323,303,0,
322,303,0,
321,302,0,
321,303,0,
321,303,0,
321,303,0,
320,302,0,
320,303,0,
321,302,0,
322,303,0,
321,303,0,
321,303,0,
321,303,0,
322,302,0,
324,302,0,
325,303,0,
327,303,0,
328,302,0,
329,302,0,
330,302,0,
333,303,0,
334,302,0,
334,303,0,
338,303,0,
340,303,0,
342,302,0,
343,303,0,
346,303,0,
349,302,0,
350,303,0,
352,304,0,
354,303,0,
355,303,0,
356,303,0,
358,304,0,
360,303,0,
360,304,0,
361,303,0,
361,304,0,
361,304,0,
363,305,0,
362,303,0,
361,303,0,
361,304,0,
360,304,0,
360,304,0,
360,304,0,
361,304,0,
360,304,0,
360,304,0,
359,304,0,
358,303,0,
357,304,0,
356,304,0,
356,305,0,
354,304,0,
353,304,0,
351,304,0,
350,305,0,
350,305,0,
349,304,0,
348,304,0,
347,305,0,
346,305,0,
345,304,0,
344,304,0,
344,304,0,
344,304,0,
343,304,0,
342,304,0,
342,305,0,
342,305,0,
341,305,0,
341,304,0,
341,304,0,
340,303,0,
340,304,0,
339,304,0,
339,303,0,
339,304,0,
339,304,0,
337,304,0,
337,304,0,
336,304,0,
336,304,0,
335,304,0,
335,303,0,
335,302,0,
333,302,0,
331,303,0,
331,303,0,
330,304,0,
330,304,0,
329,303,0,
329,303,0,
329,302,0,
328,303,0,
327,304,0,
328,304,0,
327,303,0,
327,303,0,
327,303,0,
326,304,0,
326,303,0,
327,303,0,
327,303,0,
327,304,0,
327,303,0,
328,303,0,
327,302,0,
328,303,0,
327,303,0,
326,303,0,
327,303,0,
327,303,0,
328,303,0,
327,303,0,
328,303,0,
327,303,0,
326,302,0,
326,303,0,
325,303,0,
324,303,0,
324,303,0,
326,303,0,
325,302,0,
324,303,0,
325,303,0,
325,301,0,
326,302,0,
325,303,0,
326,303,0,
325,302,0,
326,302,0,
326,303,0,
328,302,0,
328,302,0,
328,302,0,
328,302,0,
329,303,0,
328,302,0,
329,302,0,
329,302,0,
329,302,0,
330,303,0,
330,302,0,
330,302,0,
328,303,0,
330,302,0,
330,302,0,
330,303,0,
329,302,0,
329,302,0,
328,302,0,
329,302,0,
329,302,0,
329,302,0,
329,302,0,
329,301,0,
329,302,0,
329,301,0,
329,301,0,
329,302,0,
328,303,0,
328,302,0,
329,302,0,
329,302,0,
329,301,0,
329,302,0,
330,302,0,
331,303,0,
333,302,0,
334,302,0,
336,302,0,
337,301,0,
338,303,0,
340,303,0,
341,302,0,
341,304,0,
342,303,0,
341,303,0,
342,303,0,
343,304,0,
341,304,0,
342,303,0,
341,303,0,
342,305,0,
342,304,0,
341,305,0,
341,304,0,
342,304,0,
340,305,0,
338,306,0,
339,305,0,
336,306,0,
338,307,0,
337,306,0,
335,307,0,
335,306,0,
334,308,0,
334,306,0,
334,308,0,
333,307,0,
332,307,0,
332,308,0,
333,308,0,
333,308,0,
332,309,0,
333,307,0,
333,309,0,
335,309,0,
336,309,0,
339,309,0,
339,308,0,
340,309,0,
341,309,0,
342,308,0,
341,309,0,
342,309,0,
342,308,0,
342,309,0,
342,310,0,
343,310,0,
343,310,0,
341,310,0,
342,310,0,
342,309,0,
341,310,0,
340,310,0,
341,310,0,
339,310,0,
340,310,0,
340,309,0,
339,310,0,
338,310,0,
336,310,0,
336,311,0,
