EDA,PPG1,PPG2,event_code
320,300,0,
321,302,0,
321,301,0,
323,301,0,
324,300,0,
325,301,0,
326,300,0,
328,300,0,
328,301,0,
329,301,0,
330,301,0,
331,301,0,
331,300,0,
331,301,0,
331,300,0,
331,301,0,
331,301,0,
331,301,0,
330,300,0,
330,300,0,
330,301,0,
331,301,0,
330,301,0,
331,299,0,
329,300,0,
329,300,0,
328,300,0,
330,300,0,
329,301,0,
328,300,0,
329,300,0,
330,300,0,
332,300,0,
333,300,0,
333,300,0,
334,300,0,
335,300,0,
335,300,0,
335,300,0,
335,300,0,
333,300,0,
333,299,0,
332,300,0,
332,300,0,
331,299,0,
328,300,0,
327,300,0,
326,299,0,
324,300,0,
322,300,0,
320,300,0,
320,298,0,
319,299,0,
319,300,0,
318,300,0,
317,299,0,
317,300,0,
318,299,0,
318,300,0,
317,300,0,
320,299,0,
320,299,0,
321,299,0,
322,300,0,
324,299,0,
324,299,0,
327,299,0,
328,299,0,
330,298,0,
330,300,0,
332,299,0,
333,299,0,
335,299,0,
337,299,0,
339,299,0,
341,299,0,
344,299,0,
346,299,0,
349,299,0,
353,298,0,
357,298,0,
359,299,0,
363,299,0,
367,299,0,
372,299,0,
375,299,0,
378,299,0,
383,299,0,
387,299,0,
389,299,0,
393,298,0,
397,298,0,
399,299,0,
402,299,0,
405,300,0,
407,300,0,
409,299,0,
409,299,0,
411,299,0,
412,299,0,
412,299,0,
413,299,0,
412,298,0,
412,299,0,
411,299,0,
411,299,0,
409,299,0,
407,298,0,
406,299,0,
406,298,0,
402,299,0,
399,299,0,
397,299,0,
393,298,0,
391,298,0,
389,298,0,
386,298,0,
384,298,0,
382,298,0,
381,298,0,
379,298,0,
377,299,0,
375,297,0,
373,298,0,
371,298,0,
368,297,0,
366,298,0,
363,297,0,
359,298,0,
357,298,0,
355,296,0,
350,298,0,
348,297,0,
346,296,0,
342,297,0,
342,296,0,
340,297,0,
338,296,0,
335,296,0,
335,297,0,
333,297,0,
330,297,0,
331,295,0,
330,296,0,
330,296,0,
330,295,0,
328,296,0,
329,295,0,
329,296,0,
329,296,0,
329,294,0,
329,296,0,
330,296,0,
329,295,0,
330,296,0,
330,295,0,
329,296,0,
330,294,0,
330,295,0,
330,295,0,
331,295,0,
332,295,0,
332,295,0,
333,295,0,
333,295,0,
335,294,0,
335,295,0,
338,293,0,
339,294,0,
341,294,0,
341,294,0,
340,294,0,
342,294,0,
342,294,0,
343,293,0,
343,293,0,
343,294,0,
343,293,0,
342,293,0,
343,292,0,
342,294,0,
341,294,0,
341,293,0,
340,293,0,
339,293,0,
339,292,0,
336,293,0,
336,293,0,
334,293,0,
332,293,0,
332,293,0,
331,293,0,
328,293,0,
328,291,0,
327,291,0,
328,293,0,
328,292,0,
326,292,0,
327,292,0,
327,291,0,
327,291,0,
328,291,0,
328,292,0,
328,291,0,
330,291,0,
331,292,0,
332,291,0,
333,290,0,
332,291,0,
334,291,0,
335,289,0,
335,291,0,
336,290,0,
335,291,0,
336,291,0,
336,290,0,
337,291,0,
337,290,0,
338,290,0,
339,291,0,
341,290,0,
344,290,0,
347,290,0,
351,290,0,
354,290,0,
360,290,0,
366,290,0,
371,290,0,
377,288,0,
383,289,0,
388,290,0,
393,290,0,
399,289,0,
403,289,0,
409,290,0,
413,290,0,
417,289,0,
421,289,0,
423,289,0,
425,290,0,
428,289,0,
429,289,0,
429,290,0,
429,290,0,
429,289,0,
429,290,0,
428,290,0,
426,288,0,
425,289,0,
423,289,0,
421,290,0,
419,289,0,
417,288,0,
415,289,0,
413,288,0,
411,288,0,
408,289,0,
407,289,0,
404,287,0,
402,288,0,
400,288,0,
397,287,0,
396,288,0,
394,287,0,
391,287,0,
387,287,0,
384,287,0,
382,288,0,
380,287,0,
376,287,0,
373,288,0,
371,287,0,
369,288,0,
367,287,0,
364,288,0,
361,287,0,
359,288,0,
357,287,0,
356,287,0,
354,286,0,
352,287,0,
350,285,0,
349,286,0,
348,286,0,
347,286,0,
344,287,0,
344,285,0,
342,286,0,
342,286,0,
341,285,0,
340,286,0,
339,285,0,
339,285,0,
338,286,0,
337,285,0,
337,285,0,
336,285,0,
335,285,0,
336,285,0,
336,284,0,
336,284,0,
335,284,0,
336,285,0,
337,285,0,
338,284,0,
337,284,0,
339,284,0,
339,284,0,
341,284,0,
343,283,0,
343,284,0,
344,283,0,
346,284,0,
346,284,0,
347,284,0,
349,284,0,
350,283,0,
350,283,0,
350,285,0,
351,283,0,
351,283,0,
350,283,0,
350,282,0,
348,284,0,
347,283,0,
347,283,0,
345,283,0,
344,283,0,
342,283,0,
342,282,0,
341,283,0,
340,283,0,
339,282,0,
340,282,0,
340,283,0,
339,281,0,
340,282,0,
339,282,0,
338,283,0,
338,282,0,
338,283,0,
338,282,0,
337,282,0,
337,281,0,
335,281,0,
334,281,0,
334,281,0,
333,282,0,
331,282,0,
330,282,0,
328,281,0,
329,282,0,
328,281,0,
326,281,0,
325,281,0,
324,281,0,
325,281,0,
325,280,0,
324,281,0,
326,280,0,
325,280,0,
327,281,0,
329,279,0,
330,280,0,
332,281,0,
335,280,0,
340,280,0,
345,279,0,
349,280,0,
354,280,0,
360,280,0,
365,280,0,
372,280,0,
378,279,0,
384,280,0,
390,279,0,
396,279,0,
401,280,0,
406,279,0,
411,279,0,
415,280,0,
420,279,0,
424,280,0,
428,280,0,
429,280,0,
433,280,0,
435,278,0,
436,280,0,
439,280,0,
439,280,0,
441,280,0,
441,278,0,
442,280,0,
441,280,0,
442,279,0,
441,279,0,
440,279,0,
440,279,0,
52,306,0,
351,306,0,
350,306,0,
349,307,0,
349,307,0,
350,307,0,
350,305,0,
349,307,0,
349,306,0,
350,307,0,
349,307,0,
351,307,0,
351,307,0,
350,307,0,
352,307,0,
352,307,0,
353,307,0,
353,307,0,
352,306,0,
352,306,0,
353,305,0,
353,306,0,
353,306,0,
353,306,0,
351,306,0,
352,306,0,
352,307,0,
351,306,0,
351,306,0,
352,306,0,
351,305,0,
350,306,0,
349,306,0,
349,307,0,
348,307,0,
347,307,0,
347,307,0,
347,306,0,
347,307,0,
347,306,0,
345,306,0,
347,306,0,
346,307,0,
346,307,0,
347,307,0,
347,306,0,
348,306,0,
348,307,0,
349,307,0,
348,307,0,
350,307,0,
350,307,0,
352,307,0,
354,306,0,
353,307,0,
355,306,0,
356,307,0,
357,306,0,
356,307,0,
355,305,0,
354,307,0,
355,305,0,
354,306,0,
352,307,0,
351,306,0,
349,306,0,
349,306,0,
347,306,0,
346,307,0,
343,307,0,
341,305,0,
339,306,0,
338,307,0,
336,307,0,
335,307,0,
332,306,0,
332,305,0,
332,306,0,
332,307,0,
331,307,0,
332,307,0,
332,306,0,
333,306,0,
336,307,0,
337,306,0,
339,306,0,
341,305,0,
344,306,0,
346,307,0,
350,306,0,
352,306,0,
355,306,0,
358,307,0,
363,306,0,
366,305,0,
369,306,0,
373,305,0,
377,305,0,
380,305,0,
383,306,0,
387,305,0,
390,305,0,
392,305,0,
395,307,0,
397,306,0,
400,306,0,
402,306,0,
405,306,0,
406,306,0,
407,305,0,
409,305,0,
410,307,0,
411,306,0,
411,306,0,
412,305,0,
412,305,0,
412,305,0,
411,306,0,
411,306,0,
411,306,0,
410,306,0,
408,306,0,
406,307,0,
405,305,0,
403,306,0,
401,306,0,
399,305,0,
398,305,0,
396,307,0,
395,306,0,
393,305,0,
390,306,0,
388,306,0,
388,306,0,
385,306,0,
383,306,0,
382,305,0,
381,305,0,
379,306,0,
377,306,0,
375,306,0,
372,305,0,
371,305,0,
370,306,0,
368,306,0,
364,306,0,
362,306,0,
361,305,0,
360,306,0,
356,306,0,
355,305,0,
352,305,0,
351,306,0,
350,307,0,
349,306,0,
346,307,0,
347,306,0,
347,305,0,
346,306,0,
347,307,0,
347,307,0,
348,307,0,
348,306,0,
350,307,0,
351,306,0,
351,307,0,
353,306,0,
353,306,0,
356,307,0,
356,306,0,
358,307,0,
358,307,0,
358,306,0,
360,307,0,
360,307,0,
361,306,0,
360,307,0,
360,307,0,
361,306,0,
360,307,0,
360,307,0,
360,306,0,
359,306,0,
359,307,0,
359,307,0,
358,306,0,
356,306,0,
356,307,0,
357,307,0,
357,307,0,
355,307,0,
356,306,0,
354,306,0,
354,306,0,
354,307,0,
354,307,0,
352,308,0,
353,308,0,
352,308,0,
352,307,0,
352,308,0,
350,308,0,
352,307,0,
351,308,0,
351,307,0,
352,308,0,
351,307,0,
349,308,0,
350,308,0,
349,308,0,
349,308,0,
349,308,0,
347,308,0,
348,308,0,
348,308,0,
348,309,0,
346,308,0,
346,308,0,
347,307,0,
347,308,0,
347,309,0,
347,308,0,
347,308,0,
346,308,0,
348,310,0,
349,309,0,
349,308,0,
349,308,0,
349,309,0,
350,309,0,
349,309,0,
349,309,0,
346,308,0,
347,308,0,
346,308,0,
346,309,0,
346,308,0,
345,308,0,
343,309,0,
345,309,0,
346,309,0,
345,308,0,
346,309,0,
345,308,0,
347,309,0,
347,308,0,
348,309,0,
349,309,0,
351,308,0,
352,310,0,
356,309,0,
358,309,0,
360,309,0,
364,308,0,
366,309,0,
369,308,0,
372,310,0,
375,309,0,
380,309,0,
382,310,0,
387,310,0,
390,310,0,
393,310,0,
397,309,0,
401,309,0,
405,310,0,
407,309,0,
412,310,0,
415,310,0,
417,309,0,
420,310,0,
424,310,0,
425,309,0,
427,309,0,
431,308,0,
431,308,0,
432,309,0,
433,310,0,
432,309,0,
431,309,0,
430,309,0,
429,309,0,
427,309,0,
424,309,0,
421,310,0,
419,310,0,
416,309,0,
413,309,0,
411,309,0,
408,309,0,
406,309,0,
404,309,0,
402,308,0,
400,309,0,
397,309,0,
397,309,0,
394,309,0,
393,309,0,
392,310,0,
390,309,0,
389,309,0,
388,309,0,
385,309,0,
383,309,0,
382,309,0,
381,309,0,
380,309,0,
378,309,0,
375,309,0,
372,309,0,
371,308,0,
369,309,0,
367,308,0,
364,309,0,
362,309,0,
360,308,0,
357,309,0,
356,309,0,
354,309,0,
353,309,0,
351,310,0,
350,309,0,
350,309,0,
350,309,0,
350,309,0,
349,309,0,
349,308,0,
350,309,0,
349,310,0,
350,310,0,
351,309,0,
350,308,0,
351,310,0,
352,310,0,
352,310,0,
352,310,0,
352,310,0,
353,310,0,
355,309,0,
354,310,0,
356,310,0,
356,309,0,
358,310,0,
360,309,0,
360,309,0,
362,309,0,
364,310,0,
367,309,0,
368,310,0,
370,309,0,
371,309,0,
372,310,0,
374,310,0,
376,309,0,
377,309,0,
376,309,0,
376,311,0,
377,310,0,
378,310,0,
378,310,0,
379,310,0,
380,309,0,
379,309,0,
380,309,0,
380,308,0,
379,310,0,
379,309,0,
378,310,0,
376,310,0,
375,310,0,
374,310,0,
371,309,0,
369,309,0,
367,310,0,
365,309,0,
362,309,0,
358,310,0,
356,309,0,
354,310,0,
351,310,0,
349,310,0,
347,309,0,
345,309,0,
345,310,0,
345,310,0,
345,310,0,
344,310,0,
345,309,0,
345,310,0,
345,310,0,
345,310,0,
345,310,0,
344,310,0,
345,310,0,
346,310,0,
347,310,0,
347,310,0,
348,309,0,
348,309,0,
350,309,0,
353,309,0,
354,309,0,
356,309,0,
358,308,0,
360,308,0,
364,309,0,
365,308,0,
367,309,0,
369,309,0,
372,308,0,
374,309,0,
378,309,0,
380,309,0,
382,310,0,
384,308,0,
388,308,0,
388,309,0,
392,309,0,
395,309,0,
398,310,0,
401,310,0,
405,309,0,
408,310,0,
411,309,0,
415,308,0,
418,309,0,
420,309,0,
424,310,0,
425,310,0,
429,310,0,
431,309,0,
432,310,0,
434,310,0,
434,309,0,
434,310,0,
434,311,0,
434,309,0,
432,311,0,
431,310,0,
428,310,0,
427,311,0,
427,311,0,
424,310,0,
421,310,0,
419,310,0,
416,311,0,
414,311,0,
411,310,0,
408,311,0,
407,311,0,
404,310,0,
402,311,0,
401,311,0,
399,311,0,
398,311,0,
396,311,0,
395,310,0,
394,311,0,
393,310,0,
391,311,0,
389,310,0,
388,311,0,
387,310,0,
384,311,0,
384,311,0,
381,311,0,
381,310,0,
381,311,0,
379,311,0,
379,311,0,
378,310,0,
377,311,0,
378,311,0,
378,311,0,
377,311,0,
377,311,0,
378,310,0,
378,310,0,
377,311,0,
377,311,0,
376,310,0,
377,311,0,
376,311,0,
375,310,0,
374,312,0,
373,310,0,
371,311,0,
370,311,0,
370,311,0,
368,311,0,
368,311,0,
367,311,0,
367,310,0,
366,311,0,
364,311,0,
364,310,0,
363,311,0,
363,310,0,
362,310,0,
361,311,0,
361,310,0,
361,310,0,
360,310,0,
360,311,0,
361,311,0,
362,311,0,
363,311,0,
363,311,0,
363,311,0,
364,311,0,
365,311,0,
365,310,0,
365,310,0,
366,311,0,
366,310,0,
366,311,0,
367,311,0,
367,311,0,
366,311,0,
367,311,0,
366,310,0,
365,310,0,
365,311,0,
366,311,0,
364,311,0,
364,311,0,
365,310,0,
364,310,0,
363,310,0,
362,311,0,
361,310,0,
361,311,0,
361,311,0,
361,311,0,
360,311,0,
360,311,0,
359,310,0,
359,310,0,
358,311,0,
357,310,0,
357,311,0,
357,312,0,
356,311,0,
356,311,0,
356,310,0,
356,310,0,
357,311,0,
355,311,0,
356,311,0,
357,311,0,
357,310,0,
356,310,0,
358,311,0,
358,310,0,
357,311,0,
358,310,0,
357,310,0,
356,311,0,
358,311,0,
357,310,0,
357,311,0,
359,311,0,
359,310,0,
360,311,0,
364,311,0,
366,311,0,
368,311,0,
371,310,0,
375,310,0,
377,311,0,
382,310,0,
385,311,0,
389,311,0,
393,310,0,
397,311,0,
402,312,0,
405,311,0,
408,312,0,
414,311,0,
418,310,0,
421,312,0,
425,312,0,
429,311,0,
432,312,0,
436,312,0,
441,312,0,
445,312,0,
449,312,0,
453,312,0,
457,312,0,
460,312,0,
462,313,0,
466,313,0,
469,312,0,
473,312,0,
474,313,0,
476,312,0,
479,312,0,
480,312,0,
481,312,0,
481,312,0,
480,312,0,
479,312,0,
478,313,0,
476,312,0,
474,313,0,
470,313,0,
467,313,0,
463,313,0,
459,313,0,
456,313,0,
453,313,0,
450,311,0,
446,312,0,
442,312,0,
439,312,0,
435,313,0,
432,313,0,
428,312,0,
426,312,0,
422,312,0,
420,312,0,
416,312,0,
414,312,0,
410,312,0,
408,312,0,
406,313,0,
402,312,0,
401,312,0,
399,312,0,
397,312,0,
397,312,0,
396,311,0,
394,313,0,
393,312,0,
392,311,0,
393,312,0,
392,312,0,
391,312,0,
389,311,0,
389,311,0,
388,310,0,
387,310,0,
386,311,0,
385,310,0,
383,309,0,
382,310,0,
381,311,0,
380,310,0,
379,311,0,
378,310,0,
377,311,0,
375,310,0,
375,311,0,
373,310,0,
372,310,0,
371,310,0,
372,309,0,
372,310,0,
372,310,0,
373,310,0,
376,310,0,
377,310,0,
380,310,0,
382,309,0,
384,310,0,
387,310,0,
390,310,0,
393,309,0,
395,310,0,
396,310,0,
398,309,0,
399,309,0,
399,310,0,
400,309,0,
399,310,0,
397,309,0,
396,309,0,
395,309,0,
393,308,0,
389,309,0,
388,309,0,
386,309,0,
383,308,0,
380,310,0,
377,309,0,
375,309,0,
372,309,0,
369,309,0,
368,308,0,
365,308,0,
362,309,0,
360,309,0,
360,309,0,
357,308,0,
355,309,0,
355,309,0,
354,309,0,
352,309,0,
352,309,0,
351,310,0,
350,309,0,
348,310,0,
349,309,0,
348,310,0,
345,309,0,
347,309,0,
347,309,0,
346,309,0,
348,310,0,
349,309,0,
348,310,0,
350,309,0,
351,309,0,
351,310,0,
351,310,0,
353,308,0,
354,310,0,
356,310,0,
358,310,0,
360,310,0,
361,310,0,
364,309,0,
366,309,0,
368,309,0,
371,309,0,
373,309,0,
375,310,0,
377,309,0,
379,309,0,
382,310,0,
383,309,0,
384,308,0,
387,309,0,
388,309,0,
389,309,0,
391,308,0,
392,308,0,
394,309,0,
396,309,0,
399,308,0,
401,309,0,
404,308,0,
407,309,0,
410,309,0,
414,309,0,
416,309,0,
421,309,0,
425,308,0,
428,309,0,
431,310,0,
434,308,0,
439,309,0,
441,309,0,
444,309,0,
447,309,0,
448,309,0,
451,309,0,
452,308,0,
452,310,0,
452,310,0,
453,310,0,
452,309,0,
450,310,0,
450,310,0,
452,309,0,
454,309,0,
456,310,0,
456,309,0,
455,309,0,
453,310,0,
451,310,0,
449,310,0,
446,311,0,
443,310,0,
440,310,0,
436,311,0,
434,311,0,
431,309,0,
428,310,0,
426,310,0,
422,310,0,
421,311,0,
418,310,0,
417,310,0,
416,310,0,
414,310,0,
412,309,0,
411,310,0,
408,310,0,
408,310,0,
407,310,0,
405,309,0,
403,310,0,
401,309,0,
399,310,0,
397,309,0,
395,310,0,
392,310,0,
389,310,0,
386,310,0,
385,309,0,
381,309,0,
379,310,0,
376,309,0,
373,309,0,
371,309,0,
369,309,0,
366,310,0,
366,310,0,
363,310,0,
364,309,0,
363,309,0,
363,309,0,
364,310,0,
364,309,0,
364,309,0,
365,309,0,
366,308,0,
367,309,0,
368,309,0,
368,310,0,
368,309,0,
370,309,0,
371,308,0,
370,309,0,
371,310,0,
370,309,0,
370,308,0,
369,309,0,
370,309,0,
369,309,0,
367,309,0,
367,308,0,
367,307,0,
366,309,0,
365,308,0,
364,309,0,
363,308,0,
363,309,0,
364,308,0,
363,309,0,
363,308,0,
364,308,0,
366,308,0,
366,309,0,
367,307,0,
367,309,0,
369,308,0,
370,309,0,
371,309,0,
372,308,0,
372,307,0,
372,309,0,
372,308,0,
372,308,0,
371,308,0,
371,308,0,
369,307,0,
368,308,0,
366,308,0,
365,308,0,
363,307,0,
360,307,0,
358,308,0,
358,307,0,
355,307,0,
353,307,0,
352,307,0,
350,307,0,
348,306,0,
346,307,0,
344,308,0,
342,308,0,
341,306,0,
339,307,0,
337,307,0,
336,307,0,
334,307,0,
334,307,0,
333,307,0,
333,306,0,
332,307,0,
332,307,0,
332,306,0,
332,307,0,
331,307,0,
332,307,0,
333,306,0,
333,306,0,
334,308,0,
335,306,0,
335,306,0,
336,306,0,
335,307,0,
336,307,0,
337,307,0,
337,307,0,
339,307,0,
340,307,0,
341,307,0,
343,307,0,
343,307,0,
346,307,0,
349,306,0,
351,307,0,
353,307,0,
356,306,0,
360,307,0,
365,308,0,
369,307,0,
372,308,0,
376,307,0,
382,308,0,
387,307,0,
391,307,0,
397,308,0,
402,306,0,
407,308,0,
411,307,0,
416,308,0,
420,308,0,
424,307,0,
427,308,0,
432,308,0,
436,307,0,
437,308,0,
440,308,0,
442,308,0,
442,308,0,
443,309,0,
444,308,0,
444,308,0,
445,308,0,
444,309,0,
443,309,0,
441,308,0,
440,308,0,
438,308,0,
437,309,0,
435,308,0,
431,308,0,
429,309,0,
427,309,0,
426,308,0,
424,309,0,
422,309,0,
421,308,0,
419,309,0,
418,308,0,
416,308,0,
413,309,0,
412,309,0,
409,309,0,
407,309,0,
406,309,0,
403,309,0,
400,309,0,
397,308,0,
394,308,0,
391,309,0,
388,309,0,
385,309,0,
381,309,0,
380,309,0,
377,309,0,
375,308,0,
371,308,0,
371,309,0,
369,308,0,
369,309,0,
368,309,0,
367,309,0,
369,308,0,
369,308,0,
370,309,0,
371,309,0,
371,309,0,
370,309,0,
372,309,0,
373,308,0,
373,308,0,
373,309,0,
373,309,0,
373,308,0,
373,308,0,
371,309,0,
371,308,0,
370,308,0,
370,308,0,
369,308,0,
367,307,0,
364,309,0,
364,308,0,
361,307,0,
359,308,0,
358,309,0,
355,308,0,
353,308,0,
350,308,0,
349,308,0,
348,307,0,
346,309,0,
344,309,0,
343,308,0,
342,308,0,
342,309,0,
342,308,0,
340,308,0,
341,309,0,
341,308,0,
342,308,0,
342,309,0,
342,309,0,
343,308,0,
343,308,0,
343,308,0,
343,308,0,
343,308,0,
343,308,0,
343,308,0,
343,308,0,
343,309,0,
343,308,0,
344,308,0,
343,309,0,
342,309,0,
342,309,0,
342,309,0,
343,309,0,
343,308,0,
343,308,0,
343,309,0,
341,308,0,
341,309,0,
340,309,0,
339,309,0,
338,309,0,
337,309,0,
336,309,0,
337,309,0,
336,308,0,
336,308,0,
336,309,0,
336,308,0,
336,308,0,
337,309,0,
339,309,0,
340,309,0,
341,309,0,
342,309,0,
343,309,0,
345,310,0,
346,310,0,
347,310,0,
349,310,0,
348,311,0,
349,312,0,
350,312,0,
352,312,0,
352,313,0,
352,313,0,
353,312,0,
353,313,0,
352,314,0,
353,314,0,
353,314,0,
354,314,0,
353,315,0,
356,315,0,
357,316,0,
357,315,0,
360,315,0,
361,316,0,
364,315,0,
365,316,0,
368,315,0,
370,315,0,
373,316,0,
376,316,0,
380,315,0,
384,316,0,
387,316,0,
392,316,0,
397,317,0,
400,317,0,
404,317,0,
408,317,0,
411,316,0,
414,317,0,
418,317,0,
421,316,0,
424,317,0,
428,317,0,
432,317,0,
434,317,0,
436,317,0,
439,316,0,
441,318,0,
442,319,0,
443,317,0,
443,317,0,
443,318,0,
442,318,0,
442,317,0,
440,318,0,
438,317,0,
435,318,0,
431,318,0,
427,318,0,
423,318,0,
419,319,0,
415,318,0,
410,319,0,
406,318,0,
401,318,0,
398,317,0,
393,317,0,
388,317,0,
383,317,0,
379,318,0,
374,318,0,
369,318,0,
366,318,0,
362,318,0,
359,318,0,
354,317,0,
352,317,0,
349,318,0,
345,318,0,
343,317,0,
340,317,0,
337,318,0,
335,318,0,
333,317,0,
331,316,0,
329,318,0,
326,316,0,
325,316,0,
325,318,0,
325,318,0,
323,317,0,
323,318,0,
323,317,0,
325,318,0,
325,317,0,
326,318,0,
326,317,0,
327,316,0,
328,317,0,
330,317,0,
329,317,0,
330,318,0,
332,317,0,
333,317,0,
333,318,0,
334,317,0,
333,316,0,
334,318,0,
335,318,0,
337,316,0,
337,317,0,
337,317,0,
338,317,0,
339,317,0,
340,317,0,
340,317,0,
340,316,0,
340,317,0,
340,317,0,
342,317,0,
341,317,0,
342,317,0,
343,316,0,
344,317,0,
345,317,0,
345,317,0,
345,318,0,
344,317,0,
345,317,0,
347,317,0,
346,317,0,
346,317,0,
346,316,0,
346,316,0,
348,317,0,
348,317,0,
347,316,0,
348,317,0,
349,316,0,
349,317,0,
350,317,0,
350,318,0,
349,317,0,
349,318,0,
349,318,0,
349,317,0,
349,317,0,
347,318,0,
347,317,0,
346,317,0,
345,317,0,
342,318,0,
341,318,0,
340,318,0,
339,317,0,
338,317,0,
336,317,0,
335,316,0,
332,317,0,
332,317,0,
332,317,0,
332,318,0,
331,318,0,
330,317,0,
330,317,0,
330,317,0,
331,317,0,
330,318,0,
330,317,0,
331,317,0,
332,318,0,
332,318,0,
333,316,0,
332,318,0,
333,317,0,
333,317,0,
333,317,0,
332,317,0,
331,316,0,
330,318,0,
330,318,0,
330,317,0,
327,318,0,
327,318,0,
325,317,0,
324,317,0,
323,317,0,
321,317,0,
319,317,0,
316,317,0,
314,317,0,
314,316,0,
312,318,0,
310,318,0,
309,317,0,
309,317,0,
308,318,0,
306,318,0,
306,317,0,
307,316,0,
308,316,0,
310,318,0,
312,316,0,
313,318,0,
316,317,0,
320,318,0,
322,317,0,
327,316,0,
329,317,0,
334,317,0,
338,317,0,
344,317,0,
347,317,0,
352,317,0,
356,317,0,
361,318,0,
366,316,0,
369,317,0,
373,318,0,
378,317,0,
381,316,0,
385,317,0,
388,318,0,
391,318,0,
395,318,0,
397,317,0,
397,318,0,
399,318,0,
400,318,0,
401,318,0,
401,318,0,
403,318,0,
402,318,0,
403,318,0,
402,318,0,
403,318,0,
403,318,0,
402,317,0,
401,318,0,
400,318,0,
399,319,0,
397,318,0,
396,319,0,
394,319,0,
392,318,0,
392,319,0,
390,319,0,
388,319,0,
387,318,0,
385,317,0,
383,318,0,
381,317,0,
378,318,0,
377,318,0,
375,318,0,
374,318,0,
373,318,0,
370,318,0,
369,318,0,
367,318,0,
365,317,0,
365,317,0,
363,317,0,
360,318,0,
359,318,0,
357,318,0,
355,318,0,
355,318,0,
353,318,0,
354,318,0,
352,318,0,
350,318,0,
350,318,0,
350,319,0,
349,317,0,
348,318,0,
347,318,0,
347,318,0,
347,318,0,
346,318,0,
345,318,0,
345,318,0,
344,317,0,
344,317,0,
343,318,0,
342,318,0,
343,316,0,
341,316,0,
341,316,0,
341,317,0,
342,317,0,
341,316,0,
342,316,0,
341,317,0,
343,315,0,
342,315,0,
343,315,0,
343,315,0,
344,314,0,
343,315,0,
344,315,0,
345,315,0,
344,315,0,
346,314,0,
346,314,0,
345,315,0,
346,315,0,
346,315,0,
346,314,0,
346,313,0,
346,314,0,
346,313,0,
346,313,0,
346,314,0,
346,314,0,
345,313,0,
345,313,0,
346,313,0,
346,313,0,
344,313,0,
345,312,0,
344,313,0,
343,312,0,
342,312,0,
342,313,0,
342,312,0,
341,313,0,
340,313,0,
340,312,0,
339,312,0,
340,313,0,
340,313,0,
339,312,0,
338,312,0,
337,312,0,
336,313,0,
336,312,0,
334,313,0,
334,312,0,
335,313,0,
335,311,0,
335,312,0,
335,312,0,
335,312,0,
334,312,0,
335,312,0,
336,313,0,
337,313,0,
338,313,0,
337,312,0,
338,312,0,
339,312,0,
338,312,0,
339,313,0,
338,311,0,
337,312,0,
337,312,0,
337,312,0,
337,312,0,
335,312,0,
335,312,0,
334,312,0,
334,312,0,
333,312,0,
332,312,0,
331,311,0,
329,311,0,
329,311,0,
328,312,0,
329,312,0,
327,312,0,
326,312,0,
326,312,0,
326,310,0,
326,312,0,
325,311,0,
325,311,0,
325,310,0,
325,310,0,
324,311,0,
324,312,0,
323,310,0,
322,310,0,
322,311,0,
323,311,0,
322,311,0,
321,311,0,
323,311,0,
325,311,0,
325,311,0,
325,311,0,
327,310,0,
328,310,0,
329,310,0,
332,311,0,
335,311,0,
335,311,0,
339,311,0,
343,311,0,
346,311,0,
349,311,0,
352,311,0,
355,310,0,
359,310,0,
362,311,0,
367,311,0,
370,310,0,
373,311,0,
378,311,0,
381,311,0,
384,310,0,
387,312,0,
389,311,0,
393,310,0,
395,311,0,
397,312,0,
398,311,0,
399,310,0,
402,311,0,
403,312,0,
404,311,0,
404,311,0,
405,312,0,
405,310,0,
406,311,0,
405,311,0,
404,311,0,
403,311,0,
401,311,0,
401,311,0,
399,311,0,
396,312,0,
395,312,0,
392,311,0,
390,311,0,
389,311,0,
387,312,0,
383,311,0,
382,311,0,
380,311,0,
377,310,0,
375,311,0,
372,311,0,
370,310,0,
369,310,0,
367,311,0,
367,311,0,
364,310,0,
364,311,0,
364,311,0,
363,310,0,
360,311,0,
358,310,0,
358,310,0,
357,310,0,
355,311,0,
354,310,0,
353,310,0,
352,310,0,
351,311,0,
352,310,0,
350,310,0,
349,311,0,
349,310,0,
349,310,0,
349,311,0,
