EDA,PPG1,PPG2,event_code
217,146,0,
219,145,0,
219,145,0,
219,145,0,
219,145,0,
219,146,0,
221,145,0,
221,144,0,
220,146,0,
222,145,0,
223,144,0,
223,145,0,
226,145,0,
227,145,0,
228,146,0,
230,145,0,
230,144,0,
229,146,0,
231,145,0,
231,145,0,
230,146,0,
231,145,0,
233,144,0,
232,146,0,
231,146,0,
233,145,0,
232,145,0,
231,147,0,
231,145,0,
229,146,0,
229,147,0,
229,144,0,
226,146,0,
225,147,0,
225,144,0,
225,146,0,
224,146,0,
223,145,0,
222,146,0,
221,146,0,
220,145,0,
219,144,0,
218,145,0,
218,146,0,
216,146,0,
216,145,0,
215,146,0,
216,144,0,
215,146,0,
217,145,0,
215,146,0,
216,144,0,
216,145,0,
218,144,0,
220,145,0,
223,144,0,
226,145,0,
232,144,0,
240,146,0,
249,144,0,
260,146,0,
271,146,0,
286,144,0,
300,147,0,
317,146,0,
334,147,0,
351,148,0,
372,147,0,
392,149,0,
413,149,0,
432,151,0,
453,151,0,
471,153,0,
491,154,0,
509,155,0,
527,154,0,
542,157,0,
557,158,0,
569,159,0,
580,160,0,
590,161,0,
596,162,0,
603,162,0,
605,164,0,
608,166,0,
608,167,0,
607,168,0,
604,169,0,
600,168,0,
595,170,0,
589,169,0,
581,171,0,
574,170,0,
564,171,0,
556,170,0,
546,171,0,
537,171,0,
526,172,0,
514,172,0,
505,171,0,
493,171,0,
482,171,0,
469,171,0,
458,168,0,
446,170,0,
435,169,0,
423,170,0,
412,168,0,
401,168,0,
390,168,0,
379,168,0,
368,168,0,
357,166,0,
347,167,0,
337,165,0,
329,166,0,
318,166,0,
311,164,0,
302,165,0,
295,164,0,
290,164,0,
284,164,0,
279,163,0,
273,163,0,
271,161,0,
268,163,0,
265,161,0,
264,161,0,
261,160,0,
263,159,0,
262,160,0,
265,160,0,
265,160,0,
267,158,0,
268,159,0,
271,158,0,
274,158,0,
274,159,0,
279,157,0,
281,158,0,
286,157,0,
288,159,0,
291,156,0,
294,157,0,
297,158,0,
302,157,0,
304,157,0,
308,156,0,
309,158,0,
312,155,0,
314,157,0,
317,156,0,
317,157,0,
319,156,0,
319,157,0,
319,156,0,
318,157,0,
317,157,0,
317,156,0,
316,156,0,
315,156,0,
314,156,0,
313,156,0,
312,157,0,
311,156,0,
308,157,0,
306,157,0,
305,156,0,
301,157,0,
301,157,0,
297,156,0,
293,157,0,
291,156,0,
286,157,0,
283,157,0,
280,156,0,
276,157,0,
275,157,0,
272,156,0,
270,157,0,
269,156,0,
265,155,0,
266,156,0,
265,154,0,
263,155,0,
264,154,0,
264,155,0,
264,155,0,
265,154,0,
263,155,0,
264,154,0,
262,154,0,
262,155,0,
260,154,0,
258,155,0,
258,153,0,
256,154,0,
254,155,0,
254,153,0,
252,154,0,
253,152,0,
251,152,0,
250,153,0,
249,153,0,
247,153,0,
249,152,0,
248,152,0,
252,153,0,
255,152,0,
256,152,0,
261,152,0,
264,152,0,
268,153,0,
272,152,0,
276,153,0,
281,152,0,
284,152,0,
286,153,0,
289,152,0,
289,153,0,
292,153,0,
292,152,0,
292,153,0,
293,152,0,
294,154,0,
295,153,0,
296,152,0,
296,154,0,
296,152,0,
296,154,0,
295,153,0,
295,153,0,
294,154,0,
293,153,0,
292,154,0,
292,153,0,
291,153,0,
289,154,0,
290,153,0,
287,154,0,
286,153,0,
285,153,0,
281,154,0,
279,153,0,
276,153,0,
271,154,0,
267,153,0,
262,154,0,
259,153,0,
255,152,0,
249,154,0,
245,152,0,
242,152,0,
238,153,0,
237,151,0,
236,153,0,
235,152,0,
235,152,0,
236,152,0,
239,151,0,
246,152,0,
251,151,0,
261,150,0,
273,152,0,
288,151,0,
307,151,0,
328,152,0,
351,151,0,
377,152,0,
403,152,0,
432,153,0,
459,155,0,
486,154,0,
513,156,0,
537,158,0,
561,158,0,
581,159,0,
599,160,0,
614,160,0,
625,163,0,
633,164,0,
638,165,0,
637,166,0,
638,166,0,
639,168,0,
638,167,0,
640,168,0,
638,169,0,
633,170,0,
626,170,0,
619,171,0,
610,170,0,
600,171,0,
589,171,0,
577,172,0,
566,172,0,
553,171,0,
540,171,0,
528,171,0,
516,171,0,
507,169,0,
499,171,0,
493,169,0,
486,170,0,
482,171,0,
477,169,0,
473,169,0,
469,169,0,
464,168,0,
459,169,0,
453,167,0,
444,168,0,
436,168,0,
424,167,0,
410,167,0,
397,165,0,
380,166,0,
365,165,0,
348,165,0,
330,165,0,
315,164,0,
299,164,0,
285,164,0,
271,162,0,
260,163,0,
250,161,0,
239,162,0,
232,161,0,
227,160,0,
221,160,0,
221,159,0,
218,160,0,
220,158,0,
223,157,0,
225,157,0,
231,156,0,
236,157,0,
243,157,0,
253,156,0,
264,155,0,
277,155,0,
290,155,0,
303,156,0,
316,154,0,
328,156,0,
342,155,0,
352,157,0,
360,156,0,
367,156,0,
371,155,0,
374,156,0,
374,157,0,
373,158,0,
371,156,0,
368,157,0,
366,156,0,
363,157,0,
359,158,0,
355,156,0,
351,157,0,
348,156,0,
343,157,0,
338,158,0,
333,156,0,
327,158,0,
321,156,0,
314,157,0,
309,156,0,
302,156,0,
294,158,0,
288,154,0,
281,157,0,
277,156,0,
270,156,0,
264,155,0,
261,154,0,
258,155,0,
257,154,0,
254,155,0,
252,155,0,
251,154,0,
250,155,0,
252,154,0,
254,153,0,
255,154,0,
261,152,0,
264,154,0,
270,152,0,
274,153,0,
277,154,0,
282,152,0,
285,153,0,
288,152,0,
287,153,0,
285,152,0,
283,152,0,
280,151,0,
276,153,0,
269,154,0,
265,152,0,
260,153,0,
255,151,0,
251,152,0,
245,153,0,
241,152,0,
237,152,0,
233,151,0,
230,152,0,
224,151,0,
221,150,0,
218,150,0,
216,150,0,
214,151,0,
213,150,0,
211,150,0,
208,150,0,
210,148,0,
210,149,0,
214,148,0,
214,149,0,
217,148,0,
222,147,0,
229,147,0,
234,149,0,
243,147,0,
250,148,0,
257,148,0,
264,149,0,
273,148,0,
279,149,0,
282,148,0,
286,148,0,
286,149,0,
288,148,0,
285,149,0,
283,150,0,
280,149,0,
276,149,0,
271,151,0,
267,150,0,
263,150,0,
257,150,0,
256,149,0,
252,151,0,
251,149,0,
248,149,0,
249,148,0,
247,150,0,
247,150,0,
249,148,0,
248,150,0,
250,150,0,
251,148,0,
252,150,0,
257,149,0,
261,150,0,
265,150,0,
273,149,0,
281,150,0,
290,150,0,
303,151,0,
316,150,0,
329,151,0,
346,152,0,
363,151,0,
380,152,0,
399,153,0,
420,153,0,
440,154,0,
462,155,0,
484,156,0,
505,156,0,
524,158,0,
545,159,0,
565,159,0,
584,160,0,
601,163,0,
619,163,0,
632,164,0,
638,165,0,
639,165,0,
638,165,0,
638,168,0,
639,169,0,
638,169,0,
637,171,0,
639,169,0,
638,171,0,
638,172,0,
639,171,0,
638,172,0,
638,173,0,
639,173,0,
638,172,0,
620,174,0,
607,173,0,
592,172,0,
574,174,0,
558,173,0,
542,172,0,
524,174,0,
509,172,0,
493,172,0,
477,172,0,
463,172,0,
447,172,0,
434,172,0,
422,170,0,
408,170,0,
396,171,0,
385,170,0,
373,170,0,
361,170,0,
351,168,0,
340,168,0,
329,168,0,
321,168,0,
312,166,0,
302,167,0,
296,167,0,
288,166,0,
280,167,0,
275,164,0,
269,166,0,
264,165,0,
261,164,0,
258,164,0,
256,165,0,
256,162,0,
256,163,0,
255,163,0,
257,162,0,
257,162,0,
260,162,0,
265,161,0,
270,161,0,
277,161,0,
288,161,0,
300,160,0,
312,161,0,
324,161,0,
335,159,0,
344,161,0,
353,161,0,
360,159,0,
365,161,0,
370,160,0,
373,160,0,
376,160,0,
376,161,0,
377,160,0,
376,161,0,
372,162,0,
371,160,0,
367,160,0,
363,161,0,
356,162,0,
349,160,0,
340,161,0,
331,161,0,
320,161,0,
310,160,0,
299,161,0,
289,160,0,
278,161,0,
269,159,0,
259,160,0,
251,160,0,
244,159,0,
236,158,0,
230,159,0,
223,158,0,
217,159,0,
211,158,0,
206,159,0,
203,156,0,
199,157,0,
197,156,0,
198,155,0,
201,154,0,
206,155,0,
212,155,0,
220,153,0,
228,154,0,
238,155,0,
249,153,0,
257,153,0,
264,154,0,
271,155,0,
275,153,0,
277,154,0,
277,154,0,
277,155,0,
274,154,0,
269,154,0,
264,155,0,
260,154,0,
255,153,0,
247,155,0,
240,153,0,
231,153,0,
220,155,0,
211,152,0,
201,153,0,
191,152,0,
183,152,0,
176,152,0,
171,150,0,
164,151,0,
163,151,0,
161,149,0,
162,151,0,
161,150,0,
165,148,0,
169,150,0,
175,148,0,
180,149,0,
188,148,0,
196,147,0,
208,147,0,
217,148,0,
229,148,0,
239,148,0,
249,146,0,
259,149,0,
268,148,0,
273,150,0,
277,148,0,
280,149,0,
282,149,0,
281,150,0,
279,150,0,
276,150,0,
271,150,0,
269,151,0,
266,151,0,
263,151,0,
258,151,0,
256,150,0,
253,151,0,
252,151,0,
248,151,0,
247,150,0,
245,152,0,
246,151,0,
244,152,0,
244,151,0,
242,152,0,
242,150,0,
242,152,0,
242,150,0,
239,152,0,
240,150,0,
238,152,0,
238,150,0,
239,151,0,
241,150,0,
243,152,0,
247,150,0,
252,151,0,
260,151,0,
268,152,0,
279,150,0,
290,152,0,
307,151,0,
322,153,0,
343,152,0,
362,154,0,
385,152,0,
410,155,0,
435,155,0,
459,157,0,
485,156,0,
510,159,0,
535,160,0,
559,161,0,
583,162,0,
605,163,0,
624,164,0,
638,166,0,
639,166,0,
638,169,0,
639,169,0,
639,170,0,
638,170,0,
637,173,0,
639,172,0,
639,173,0,
638,174,0,
639,174,0,
639,175,0,
639,177,0,
638,177,0,
639,176,0,
638,178,0,
638,176,0,
638,179,0,
639,177,0,
638,179,0,
638,178,0,
639,178,0,
639,177,0,
638,179,0,
639,178,0,
638,179,0,
638,178,0,
621,180,0,
607,179,0,
587,179,0,
570,178,0,
549,179,0,
530,179,0,
509,179,0,
488,178,0,
467,178,0,
447,176,0,
427,176,0,
407,177,0,
386,176,0,
369,174,0,
349,174,0,
332,174,0,
316,174,0,
301,172,0,
287,173,0,
275,170,0,
263,171,0,
255,169,0,
245,171,0,
238,168,0,
230,168,0,
227,168,0,
224,166,0,
220,166,0,
218,166,0,
219,165,0,
219,164,0,
220,165,0,
224,163,0,
229,162,0,
236,162,0,
245,163,0,
257,160,0,
268,162,0,
282,161,0,
295,160,0,
309,161,0,
322,161,0,
336,160,0,
347,161,0,
356,161,0,
363,161,0,
367,161,0,
368,163,0,
367,161,0,
364,162,0,
360,162,0,
355,161,0,
349,162,0,
343,162,0,
335,161,0,
325,162,0,
317,162,0,
309,162,0,
298,163,0,
289,161,0,
280,161,0,
269,162,0,
262,161,0,
253,160,0,
244,161,0,
237,159,0,
228,160,0,
222,159,0,
217,158,0,
211,158,0,
206,159,0,
205,157,0,
203,158,0,
205,157,0,
211,156,0,
218,156,0,
227,157,0,
239,156,0,
250,156,0,
260,156,0,
271,156,0,
281,155,0,
287,156,0,
291,157,0,
293,155,0,
291,156,0,
286,157,0,
283,156,0,
276,156,0,
268,157,0,
262,156,0,
255,155,0,
248,156,0,
241,156,0,
236,155,0,
228,155,0,
224,155,0,
217,154,0,
213,155,0,
208,154,0,
205,154,0,
203,153,0,
200,154,0,
197,152,0,
196,153,0,
195,152,0,
196,153,0,
197,151,0,
197,152,0,
196,151,0,
198,150,0,
199,150,0,
200,151,0,
201,150,0,
201,150,0,
203,150,0,
208,151,0,
216,150,0,
224,149,0,
235,150,0,
246,150,0,
257,149,0,
267,151,0,
277,150,0,
284,151,0,
289,150,0,
293,151,0,
298,151,0,
298,151,0,
298,153,0,
298,152,0,
296,152,0,
292,153,0,
290,152,0,
285,153,0,
280,153,0,
275,153,0,
270,153,0,
263,155,0,
260,153,0,
255,153,0,
248,154,0,
243,153,0,
237,153,0,
231,154,0,
226,153,0,
221,152,0,
215,153,0,
211,153,0,
208,152,0,
205,152,0,
201,153,0,
202,152,0,
201,150,0,
201,152,0,
204,152,0,
208,151,0,
212,151,0,
219,152,0,
228,152,0,
240,150,0,
255,151,0,
273,150,0,
293,152,0,
314,150,0,
338,152,0,
364,151,0,
390,153,0,
416,154,0,
443,155,0,
466,155,0,
491,157,0,
512,158,0,
533,159,0,
550,161,0,
567,161,0,
582,162,0,
597,164,0,
608,166,0,
620,166,0,
628,168,0,
636,168,0,
638,171,0,
638,171,0,
638,173,0,
638,172,0,
638,174,0,
639,173,0,
638,176,0,
638,176,0,
639,176,0,
638,176,0,
640,177,0,
638,178,0,
639,178,0,
630,179,0,
622,178,0,
611,179,0,
599,179,0,
585,179,0,
572,178,0,
556,179,0,
543,179,0,
526,179,0,
510,179,0,
493,179,0,
477,176,0,
461,178,0,
446,177,0,
427,177,0,
413,175,0,
396,176,0,
383,175,0,
369,175,0,
357,174,0,
345,174,0,
335,172,0,
324,173,0,
317,172,0,
307,173,0,
299,171,0,
292,171,0,
286,170,0,
278,170,0,
274,169,0,
267,170,0,
265,168,0,
260,167,0,
258,168,0,
254,167,0,
253,166,0,
250,166,0,
250,165,0,
251,165,0,
252,165,0,
252,165,0,
255,162,0,
256,164,0,
260,163,0,
262,163,0,
266,163,0,
269,163,0,
274,160,0,
278,162,0,
283,161,0,
284,162,0,
289,161,0,
292,162,0,
296,161,0,
300,161,0,
301,161,0,
303,161,0,
305,161,0,
305,160,0,
305,161,0,
305,160,0,
303,161,0,
302,160,0,
301,161,0,
303,159,0,
302,161,0,
304,160,0,
307,160,0,
311,159,0,
316,161,0,
320,160,0,
324,161,0,
328,160,0,
331,161,0,
336,160,0,
336,161,0,
337,160,0,
337,160,0,
336,160,0,
334,161,0,
330,160,0,
326,160,0,
320,160,0,
313,162,0,
308,161,0,
301,160,0,
293,161,0,
287,161,0,
280,160,0,
272,161,0,
268,161,0,
263,159,0,
257,160,0,
255,159,0,
251,158,0,
247,160,0,
246,159,0,
245,158,0,
242,158,0,
241,159,0,
241,157,0,
238,158,0,
238,156,0,
237,156,0,
233,157,0,
231,157,0,
230,157,0,
225,155,0,
222,155,0,
219,155,0,
215,154,0,
210,154,0,
207,154,0,
205,153,0,
202,154,0,
200,154,0,
203,153,0,
205,152,0,
210,153,0,
219,153,0,
229,151,0,
240,152,0,
253,153,0,
265,151,0,
272,153,0,
281,153,0,
288,152,0,
292,151,0,
294,154,0,
297,153,0,
298,152,0,
297,154,0,
298,153,0,
294,154,0,
293,153,0,
288,155,0,
285,153,0,
278,154,0,
273,153,0,
265,155,0,
259,152,0,
252,154,0,
246,154,0,
238,154,0,
232,153,0,
225,154,0,
220,154,0,
216,154,0,
210,153,0,
204,153,0,
199,152,0,
196,151,0,
194,152,0,
192,152,0,
197,150,0,
200,151,0,
208,151,0,
217,150,0,
230,150,0,
240,150,0,
256,149,0,
270,150,0,
286,151,0,
299,150,0,
312,150,0,
323,152,0,
334,152,0,
342,153,0,
350,153,0,
357,152,0,
363,154,0,
370,155,0,
379,155,0,
389,155,0,
398,156,0,
411,157,0,
425,157,0,
439,157,0,
453,159,0,
469,159,0,
484,160,0,
498,162,0,
516,162,0,
530,162,0,
543,163,0,
558,163,0,
570,165,0,
579,167,0,
589,166,0,
596,168,0,
601,169,0,
606,169,0,
607,171,0,
609,172,0,
610,172,0,
610,174,0,
612,173,0,
612,175,0,
611,174,0,
614,176,0,
614,176,0,
614,176,0,
612,177,0,
611,176,0,
608,177,0,
604,176,0,
597,178,0,
588,176,0,
576,178,0,
563,177,0,
548,178,0,
532,177,0,
515,177,0,
497,176,0,
481,177,0,
463,176,0,
446,176,0,
428,176,0,
412,174,0,
396,176,0,
382,173,0,
367,173,0,
352,174,0,
340,172,0,
327,172,0,
317,172,0,
306,171,0,
295,171,0,
288,168,0,
279,170,0,
273,169,0,
267,169,0,
260,168,0,
256,168,0,
251,167,0,
249,167,0,
245,167,0,
245,165,0,
245,165,0,
244,165,0,
246,164,0,
247,165,0,
249,164,0,
251,163,0,
252,163,0,
256,161,0,
258,163,0,
261,161,0,
264,161,0,
266,162,0,
270,161,0,
271,161,0,
275,160,0,
276,161,0,
277,160,0,
283,160,0,
285,160,0,
289,160,0,
292,160,0,
296,158,0,
299,160,0,
304,159,0,
306,160,0,
308,160,0,
309,161,0,
311,159,0,
311,161,0,
310,159,0,
309,160,0,
306,160,0,
305,159,0,
302,159,0,
300,160,0,
296,160,0,
293,158,0,
289,159,0,
287,159,0,
282,160,0,
280,159,0,
275,159,0,
273,158,0,
270,159,0,
267,160,0,
264,158,0,
260,160,0,
259,158,0,
256,159,0,
255,158,0,
253,158,0,
249,158,0,
249,156,0,
246,158,0,
245,157,0,
241,158,0,
237,156,0,
235,157,0,
233,156,0,
229,157,0,
225,156,0,
222,156,0,
217,155,0,
215,155,0,
213,155,0,
211,155,0,
209,155,0,
213,153,0,
215,154,0,
223,153,0,
230,154,0,
240,154,0,
251,153,0,
262,153,0,
273,154,0,
280,154,0,
289,154,0,
295,155,0,
300,155,0,
303,154,0,
303,155,0,
303,154,0,
300,156,0,
297,157,0,
293,155,0,
287,156,0,
282,156,0,
275,156,0,
268,157,0,
261,156,0,
252,156,0,
247,156,0,
239,155,0,
232,155,0,
226,154,0,
220,155,0,
215,155,0,
209,154,0,
206,155,0,
203,153,0,
200,154,0,
199,153,0,
197,151,0,
196,153,0,
197,151,0,
197,151,0,
201,151,0,
207,151,0,
214,151,0,
225,151,0,
237,150,0,
250,151,0,
265,150,0,
279,151,0,
294,152,0,
305,151,0,
315,153,0,
321,152,0,
324,153,0,
325,152,0,
321,154,0,
317,154,0,
309,154,0,
301,155,0,
295,155,0,
285,155,0,
278,155,0,
270,154,0,
262,155,0,
256,155,0,
251,155,0,
247,155,0,
245,155,0,
247,154,0,
250,154,0,
257,154,0,
265,155,0,
274,156,0,
286,154,0,
300,155,0,
316,154,0,
333,156,0,
353,156,0,
372,157,0,
393,158,0,
419,159,0,
445,160,0,
475,159,0,
505,161,0,
537,162,0,
570,163,0,
603,164,0,
633,166,0,
638,167,0,
639,168,0,
638,170,0,
639,171,0,
639,172,0,
639,173,0,
638,175,0,
639,174,0,
638,176,0,
639,176,0,
639,177,0,
638,178,0,
639,178,0,
639,179,0,
639,179,0,
638,180,0,
639,181,0,
640,180,0,
639,181,0,
639,181,0,
639,181,0,
639,182,0,
639,182,0,
640,181,0,
639,182,0,
611,183,0,
590,183,0,
567,182,0,
542,182,0,
520,181,0,
499,180,0,
479,181,0,
464,181,0,
449,180,0,
436,179,0,
427,178,0,
418,178,0,
409,178,0,
403,177,0,
395,176,0,
387,177,0,
381,176,0,
373,174,0,
362,175,0,
354,173,0,
343,173,0,
331,172,0,
319,172,0,
307,172,0,
295,170,0,
282,172,0,
272,171,0,
263,169,0,
253,170,0,
247,169,0,
242,168,0,
238,169,0,
236,167,0,
236,166,0,
237,167,0,
242,165,0,
245,165,0,
249,164,0,
255,164,0,
262,163,0,
268,163,0,
273,164,0,
279,163,0,
285,162,0,
290,163,0,
297,161,0,
302,163,0,
306,162,0,
310,163,0,
313,161,0,
316,161,0,
318,162,0,
321,161,0,
324,162,0,
330,161,0,
334,162,0,
341,161,0,
347,161,0,
353,161,0,
359,161,0,
365,161,0,
368,161,0,
368,162,0,
369,160,0,
367,162,0,
366,161,0,
361,163,0,
357,162,0,
353,162,0,
346,162,0,
342,162,0,
334,162,0,
329,161,0,
322,162,0,
317,160,0,
310,162,0,
303,160,0,
295,161,0,
288,160,0,
281,161,0,
275,160,0,
269,161,0,
262,161,0,
258,159,0,
254,160,0,
252,158,0,
249,160,0,
247,158,0,
245,159,0,
242,159,0,
243,159,0,
239,158,0,
240,157,0,
237,158,0,
237,156,0,
234,157,0,
235,156,0,
233,157,0,
233,156,0,
233,157,0,
232,155,0,
233,155,0,
232,156,0,
233,154,0,
231,155,0,
233,155,0,
234,155,0,
235,153,0,
234,154,0,
235,152,0,
236,153,0,
237,152,0,
240,153,0,
244,152,0,
251,153,0,
258,153,0,
270,153,0,
281,153,0,
292,153,0,
301,154,0,
311,153,0,
318,154,0,
325,153,0,
327,155,0,
329,154,0,
329,155,0,
329,155,0,
325,155,0,
322,155,0,
316,155,0,
311,154,0,
304,156,0,
298,156,0,
291,156,0,
284,154,0,
277,155,0,
271,155,0,
265,157,0,
261,156,0,
255,155,0,
253,154,0,
249,155,0,
249,154,0,
248,155,0,
249,154,0,
249,155,0,
251,155,0,
252,155,0,
256,154,0,
254,154,0,
257,154,0,
259,152,0,
258,154,0,
258,154,0,
258,153,0,
256,154,0,
253,154,0,
251,154,0,
248,154,0,
245,154,0,
241,153,0,
239,154,0,
239,153,0,
239,153,0,
239,154,0,
245,152,0,
251,153,0,
262,153,0,
277,153,0,
293,154,0,
316,153,0,
341,154,0,
369,155,0,
400,154,0,
431,156,0,
1,139,0,
243,139,0,
243,139,0,
243,139,0,
245,138,0,
245,139,0,
246,139,0,
248,138,0,
251,139,0,
252,139,0,
258,139,0,
261,138,0,
266,139,0,
274,139,0,
281,138,0,
288,139,0,
298,139,0,
307,139,0,
319,140,0,
329,141,0,
343,141,0,
356,140,0,
368,142,0,
383,143,0,
398,142,0,
412,142,0,
425,144,0,
439,145,0,
454,144,0,
466,145,0,
478,147,0,
490,146,0,
501,148,0,
509,148,0,
517,150,0,
526,150,0,
533,150,0,
538,150,0,
541,152,0,
544,153,0,
546,152,0,
547,153,0,
547,154,0,
544,155,0,
543,155,0,
540,155,0,
535,154,0,
530,156,0,
526,156,0,
518,157,0,
512,156,0,
504,156,0,
496,157,0,
490,156,0,
481,156,0,
474,157,0,
466,156,0,
458,156,0,
452,156,0,
443,156,0,
436,156,0,
428,154,0,
421,156,0,
415,154,0,
407,155,0,
401,155,0,
393,154,0,
385,155,0,
380,153,0,
372,154,0,
365,154,0,
358,154,0,
352,153,0,
347,152,0,
341,153,0,
336,152,0,
330,152,0,
325,151,0,
322,151,0,
318,152,0,
315,151,0,
310,152,0,
307,151,0,
305,150,0,
302,151,0,
299,150,0,
296,151,0,
295,150,0,
295,150,0,
293,151,0,
293,150,0,
293,150,0,
295,148,0,
295,148,0,
296,150,0,
298,148,0,
298,150,0,
301,148,0,
303,148,0,
304,149,0,
306,148,0,
307,149,0,
309,148,0,
310,149,0,
313,149,0,
314,148,0,
314,148,0,
315,148,0,
317,148,0,
319,149,0,
319,148,0,
318,149,0,
317,146,0,
316,147,0,
316,149,0,
313,148,0,
311,148,0,
311,148,0,
307,148,0,
306,149,0,
304,148,0,
301,148,0,
299,146,0,
295,147,0,
294,147,0,
291,147,0,
290,147,0,
287,146,0,
286,147,0,
285,146,0,
281,147,0,
281,146,0,
277,146,0,
277,146,0,
276,146,0,
274,147,0,
272,146,0,
271,146,0,
268,146,0,
268,145,0,
267,145,0,
266,145,0,
264,144,0,
263,144,0,
263,144,0,
261,144,0,
261,145,0,
261,144,0,
262,144,0,
263,143,0,
264,144,0,
266,144,0,
266,143,0,
269,143,0,
271,143,0,
272,144,0,
274,142,0,
275,144,0,
277,142,0,
277,143,0,
279,143,0,
278,143,0,
279,142,0,
280,142,0,
280,142,0,
279,142,0,
280,143,0,
282,142,0,
283,142,0,
283,142,0,
284,143,0,
286,143,0,
286,142,0,
286,143,0,
286,143,0,
287,142,0,
285,142,0,
284,143,0,
283,143,0,
283,142,0,
281,142,0,
278,142,0,
276,143,0,
276,143,0,
274,142,0,
272,142,0,
269,142,0,
268,143,0,
268,141,0,
267,141,0,
267,141,0,
268,142,0,
268,142,0,
272,142,0,
275,142,0,
280,140,0,
285,142,0,
292,142,0,
301,140,0,
310,140,0,
320,142,0,
332,142,0,
345,142,0,
359,142,0,
373,142,0,
388,144,0,
404,144,0,
420,144,0,
437,144,0,
454,146,0,
471,147,0,
489,147,0,
506,146,0,
523,147,0,
538,149,0,
554,149,0,
569,149,0,
583,149,0,
595,150,0,
604,151,0,
614,152,0,
622,152,0,
628,152,0,
632,154,0,
634,155,0,
637,155,0,
637,155,0,
635,156,0,
633,157,0,
631,157,0,
625,156,0,
620,157,0,
614,157,0,
608,159,0,
602,157,0,
593,158,0,
586,158,0,
577,158,0,
570,158,0,
562,157,0,
553,159,0,
545,158,0,
536,158,0,
527,158,0,
517,159,0,
509,158,0,
500,156,0,
490,158,0,
481,156,0,
470,157,0,
461,157,0,
453,156,0,
442,156,0,
434,156,0,
424,155,0,
416,155,0,
407,154,0,
398,155,0,
391,153,0,
381,154,0,
374,154,0,
368,153,0,
359,154,0,
353,152,0,
346,153,0,
342,153,0,
337,151,0,
331,151,0,
327,152,0,
325,152,0,
321,150,0,
319,151,0,
317,151,0,
315,151,0,
315,149,0,
315,149,0,
314,150,0,
316,151,0,
317,149,0,
319,148,0,
321,148,0,
322,149,0,
325,149,0,
327,148,0,
329,148,0,
331,148,0,
332,149,0,
334,149,0,
336,147,0,
337,147,0,
338,148,0,
338,147,0,
340,147,0,
341,147,0,
341,146,0,
341,146,0,
340,147,0,
339,147,0,
339,144,0,
337,146,0,
336,145,0,
334,147,0,
332,145,0,
331,145,0,
328,145,0,
325,147,0,
323,146,0,
319,146,0,
316,144,0,
313,146,0,
311,145,0,
307,146,0,
303,145,0,
299,145,0,
295,145,0,
291,145,0,
286,145,0,
283,145,0,
279,144,0,
275,144,0,
271,143,0,
267,144,0,
264,143,0,
260,144,0,
257,143,0,
254,142,0,
252,143,0,
250,142,0,
247,143,0,
247,140,0,
243,142,0,
244,141,0,
241,142,0,
241,141,0,
241,140,0,
240,141,0,
242,140,0,
241,140,0,
243,140,0,
242,140,0,
245,139,0,
249,138,0,
251,140,0,
255,138,0,
256,139,0,
260,139,0,
264,138,0,
266,139,0,
270,138,0,
271,139,0,
274,139,0,
278,138,0,
278,139,0,
281,138,0,
282,139,0,
285,138,0,
287,137,0,
288,139,0,
289,138,0,
292,139,0,
293,137,0,
294,139,0,
296,139,0,
294,139,0,
295,139,0,
293,139,0,
292,139,0,
293,138,0,
290,139,0,
289,138,0,
287,139,0,
286,139,0,
287,138,0,
284,139,0,
283,138,0,
280,139,0,
281,139,0,
280,139,0,
279,139,0,
277,139,0,
277,138,0,
276,137,0,
274,139,0,
275,137,0,
272,139,0,
272,138,0,
271,137,0,
271,139,0,
271,138,0,
271,139,0,
271,137,0,
270,138,0,
272,137,0,
271,138,0,
274,138,0,
275,138,0,
278,139,0,
283,138,0,
286,139,0,
293,137,0,
298,139,0,
308,139,0,
318,138,0,
328,139,0,
340,138,0,
353,140,0,
369,140,0,
387,140,0,
404,141,0,
422,140,0,
439,142,0,
457,140,0,
475,142,0,
491,144,0,
508,143,0,
522,145,0,
537,143,0,
550,145,0,
562,147,0,
574,145,0,
583,147,0,
591,147,0,
597,148,0,
601,150,0,
606,149,0,
607,150,0,
607,150,0,
609,150,0,
607,150,0,
604,150,0,
600,151,0,
595,152,0,
590,152,0,
584,152,0,
578,151,0,
570,152,0,
563,153,0,
557,153,0,
549,152,0,
542,152,0,
534,152,0,
526,153,0,
519,153,0,
511,152,0,
503,151,0,
494,152,0,
485,153,0,
477,152,0,
466,151,0,
455,151,0,
444,152,0,
434,152,0,
423,150,0,
411,150,0,
399,150,0,
388,151,0,
377,149,0,
365,149,0,
356,149,0,
345,149,0,
337,149,0,
328,148,0,
319,148,0,
310,148,0,
303,147,0,
296,147,0,
289,146,0,
283,146,0,
276,146,0,
271,146,0,
266,147,0,
263,145,0,
258,144,0,
255,146,0,
252,145,0,
251,144,0,
249,143,0,
248,143,0,
247,143,0,
247,142,0,
246,142,0,
247,143,0,
249,142,0,
251,141,0,
251,142,0,
253,142,0,
255,140,0,
257,140,0,
257,142,0,
260,141,0,
261,140,0,
263,140,0,
262,142,0,
265,141,0,
267,140,0,
267,140,0,
266,140,0,
266,141,0,
267,140,0,
267,140,0,
266,140,0,
266,139,0,
267,138,0,
266,139,0,
266,138,0,
